Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2024-05-30,38368.3515625,38493.6015625,38000.9609375,38111.48046875,-0.008623059964285,-0.0019056796345767,-0.0067173803297081,0.0128805870647019,5.087227088061119e-05,-9.88619253960766,5.983921156446873e-05,6.55239244317767e-05,6.045616716548637e-05,7.435716314765482e-05,0.0004553725000918,0.0009489482260811,0.0058529390276268,0.0074659676004185,0.0062721940301626,-9.38748994579558,-9.899525102203524,-10.145131972629978,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0472967423191166,0.0019056796345767,0,0.1060761456057036,0.0071709260153663,1.3862499624518414,2.695936507292617e-05,-0.4239477566789147,6.124124088265975
2024-05-31,38140.26171875,38719.4296875,38092.26953125,38686.3203125,0.0149704958670805,0.0007549008203914,0.0142155950466892,0.0163301710512353,8.376544739718833e-05,-9.38748994579558,9.61824898238698e-05,5.527366484401362e-05,3.2377128260734626e-05,0.0002241157465062,0.0004427038012048,0.0011677386621718,0.0085174168603892,0.0073986045853301,0.0064208517724673,-9.457032541087038,-10.10336646554062,-10.222632644196352,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0337600263822475,0.0007549008203914,0,0.4893795169113134,0.0093114505930208,1.3853451529910776,2.5656611125641496e-05,-0.2942104692439963,1.9753355403664927
2024-06-03,38709.98828125,38735.609375,38247.21875,38571.03125,-0.0029845482856115,0.0006116046079665,-0.003596152893578,0.0126884706457705,7.813811797798008e-05,-9.457032541087038,5.8067497006379504e-05,7.550296305865729e-05,0.0001042112421326,8.907528469146542e-06,0.0004515990561295,0.0011049200113219,0.0082211026279029,0.007441145445622,0.0064134806869066,-10.140991333460724,-10.48952013439398,-10.318405171995389,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0515433266538117,0.0006116046079665,0,0.2392718876165972,0.0103850307755524,1.3860546598428831,2.9980459921047096e-05,-0.2510480416925194,50.69857559200072
2024-06-04,38518.859375,38786.62109375,38397.8203125,38711.2890625,0.0036297555747724,-0.001353533713491,0.0049832892882635,0.0100746747074195,3.942969446806662e-05,-10.140991333460724,3.660805140198565e-05,4.1156620867419295e-05,3.905676361254185e-05,1.3175125532591316e-05,0.0004338301438919,0.0009811127216484,0.0085130193002788,0.0072730781382602,0.0064080422022968,-10.282103226758329,-10.489184966536367,-10.354687221482152,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9317177355003032,0.001353533713491,0,0.0483839259622783,0.0103872498397638,1.3862858463498018,2.375619500845955e-05,-0.2866471981325424,32.92796792643579
2024-06-05,38774.8203125,38844.3203125,38548.76953125,38807.328125,0.0024778334578636,0.0016398104059842,0.0008380230518793,0.0076376900980317,3.424043658768169e-05,-10.282103226758329,2.1039654949778547e-05,2.889586719478738e-05,4.079222580039362e-05,6.139658644908285e-06,0.0003266952223005,0.0009664995972496,0.0085641795791133,0.006854708164418,0.0064118481919326,-11.079917995744324,-10.11349270556956,-10.350063590542824,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9327505516074928,0.0016398104059842,0,0.2820358957504088,0.0097663739612167,1.3860194701615378,2.3200372079112832e-05,-0.2946005563250157,53.2106405232794
2024-06-06,38825.3984375,39004.16015625,38735.98828125,38886.171875,0.002029610638347,0.0004655333807399,0.0015640772576072,0.0068992134468102,1.541887637365455e-05,-11.079917995744324,1.7167763037785022e-05,2.2854566645871323e-05,2.283854204905112e-05,4.1193193432913176e-06,0.0002564573784962,0.0009699414348473,0.0086403380587277,0.0067984043526326,0.0064048058375209,-10.191693901744603,-10.05762719465956,-10.334327290277272,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8797149297456722,0.0004655333807399,0,0.2008512207733735,0.0086706076670159,1.386166097875209,1.7265744058056326e-05,-0.2807443619463496,62.25720680205506
2024-06-07,38861.23828125,39105.23046875,38751.8515625,38798.98828125,-0.002244537571316,-0.0006414000043135,-0.0016031375670024,0.0090776927080992,3.7480343774463046e-05,-10.191693901744603,2.972114264250092e-05,4.020945660585398e-05,5.263459852431891e-05,5.037948909049129e-06,3.737958089898659e-05,0.0009554701169138,0.0072679323751871,0.0068130138071848,0.0063763076672265,-11.284725111083254,-10.091134106019782,-10.31056308671876,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8862456980462528,0.0006414000043135,0,0.2353244547332224,0.0074234477050232,1.3860924713564915,4.970868867366912e-06,-0.2570121726751894,7.419601539079549
2024-06-10,38784.8984375,38877.859375,38665.44921875,38868.0390625,0.0017781239170563,-0.0003632157268938,0.0021413396439502,0.0054785046285807,1.2563369122220374e-05,-11.284725111083254,1.0825266915582924e-05,1.3235717246495404e-05,1.672420506914189e-05,3.1617246644076395e-06,3.163377709424769e-05,0.0008872523826593,0.0073072091859398,0.0067526699591975,0.0063710098904732,-10.139809151623428,-9.966273271575847,-10.306421951288709,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8834730952719313,0.0003632157268938,0,0.1805251245107474,0.0072400186963866,1.38619740266701,3.779373388707626e-06,-0.2951411755121623,10.005225137132316
2024-06-11,38795.7109375,38795.7109375,38446.23828125,38747.421875,-0.0031080736528814,-0.0018625973098253,-0.001245476343056,0.0090488405430987,3.947633510132189e-05,-10.139809151623428,2.9532513970655188e-05,4.034153340096268e-05,7.061139834590946e-05,9.660121831735529e-06,2.8118773393391895e-05,0.0008868602652851,0.0071586036977722,0.0064906547035027,0.0063606118695268,-9.233546678629777,-10.099882575460594,-10.284827347356956,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8705449668713225,0.0018625973098253,0,0.3643882245818444,0.0072184499143377,1.3857992040637108,1.9453170264459497e-06,-0.3062618823941768,2.9108090945816785
2024-06-12,38950.6484375,39120.26171875,38621.44921875,38712.2109375,-0.0009091429599338,0.0052311987963438,-0.0061403417562777,0.0128327339158603,9.770608788164744e-05,-9.233546678629777,5.939541571179722e-05,6.777476574858057e-05,6.548331014151937e-05,8.265409215971911e-07,2.2805655670080806e-05,0.0008834415911624,0.0061876023992224,0.0064314675989325,0.0062783719835144,-10.517382258508764,-10.349089502411626,-10.410201591694186,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.928418286694864,0.0052311987963438,0,0.2179064563664932,0.0072383318601986,1.3860978864174398,4.34150462977499e-06,-0.2858824464296167,27.591650313406568
2024-06-13,38677.12109375,38712.2109375,38407.69921875,38647.1015625,-0.0016832980612104,-0.0009068393597332,-0.0007764587014772,0.0078971383835628,2.706193864136292e-05,-10.517382258508764,2.2493344991593767e-05,3.0949505045321575e-05,4.4963082875642665e-05,2.833492362874692e-06,2.1519828689664183e-05,0.0008760003159878,0.0053593076099223,0.0064288148086834,0.00627166919795,-10.400437465854091,-10.425651030519294,-10.308668296458777,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9180616848651753,0.0009068393597332,0,0.2931221035090695,0.0047028428901887,1.3859953797690878,7.479567028602738e-06,-0.2523653699304529,7.594804692900872
2024-06-14,38528.390625,38595.23828125,38305.8515625,38589.16015625,-0.0015003682423247,-0.003076391941545,0.0015760236992201,0.007526241444587,3.0419171747836735e-05,-10.400437465854091,2.043011638468356e-05,2.736265762164164e-05,4.2958112053874376e-05,2.2511048625765097e-06,1.873298464319156e-05,0.0008007041862287,0.0024828348828934,0.0063632001172372,0.0062679998075455,-10.12356989745485,-10.410455290804196,-10.287475125346347,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9142393886404614,0.003076391941545,0,0.3068621320528171,0.0027281635197658,1.3859699292979584,6.243448784009474e-07,-0.2428392029675329,8.321680892319595
