Date,p_change,expected_runlen,p_evt,TRS,regime
2011-10-28,0.9999999994495472,1.1032067379574567e-09,0.0,0.03227809598739902,MEDIUM
2011-10-31,0.0022136445025669,0.997786480362955,0.0,0.0022706885285926205,LOW
2011-11-01,0.9322692161964156,0.1010069877360251,0.0,0.030273376318375816,LOW
2011-11-02,0.9972525573354604,0.0027486766830576,0.0,0.06439434481085142,MEDIUM
2011-11-03,0.1490699120747646,0.8585384288313752,0.0,0.006562053779920501,LOW
2011-11-04,0.999999818990002,3.610161139641928e-07,0.0,0.03227809067324281,MEDIUM
2011-11-08,0.1502444612713002,0.8497714115295448,0.0,0.0065967777195309486,LOW
2011-11-09,0.999967597282542,6.425562309330369e-05,0.0,0.032277141808966923,MEDIUM
2011-11-11,0.9999955492844154,4.451542443317078e-06,0.0,0.06455592987859826,MEDIUM
2011-11-14,0.9999966522549548,3.34775141795862e-06,0.0,0.09683399225848209,HIGH
2011-11-15,0.1002467852511981,0.899755902065618,0.0,0.00512416611361738,LOW
2011-11-16,0.1714204830435383,0.9265216637284384,0.0,0.014447714698630394,LOW
2011-11-17,0.9724573028993452,0.0497063468697771,0.0,0.03146531081099579,LOW
2011-11-18,0.8991009806186538,0.1031233489488155,0.0,0.05856906324854885,MEDIUM
2011-11-21,0.99376571647051,0.0067593306760851,0.0,0.09628326343007924,HIGH
2011-11-22,0.3249548712512762,0.68508579298387,0.0,0.011824122397272489,LOW
2011-11-23,0.97614253707232,0.0383335344690436,0.0,0.0315742587061489,LOW
2011-11-25,0.338484646745921,0.6793413051054177,0.0,0.012233454549377118,LOW
2011-11-28,0.9997957023773903,0.0003610702121401,0.0,0.03227207977099792,MEDIUM
2011-11-29,0.9378081879318066,0.0622428674778669,0.0,0.06087613422895573,MEDIUM
2011-11-30,0.9998531444394412,0.000155120585004,0.0,0.09682131409638457,HIGH
2011-12-01,0.9999999999905372,9.462618781462031e-12,0.0,0.1291123840133202,HIGH
2011-12-02,0.9145133922117676,0.0854866083019565,0.0,0.1487228980448511,HIGH
2011-12-05,0.0162210581429102,0.983811353460576,0.0,0.0026755865982828844,LOW
2011-12-07,0.1277643807325663,1.6056496740870176,0.0,0.011866508890472794,LOW
2011-12-08,0.8722618844966905,0.3599247261840591,0.0,0.028481178155933817,LOW
2011-12-09,0.999998230771957,2.7014568074672924e-06,0.0,0.06455608780707275,MEDIUM
2011-12-12,0.999999999450088,5.499121073440534e-10,0.0,0.09683428796224484,HIGH
2011-12-13,0.9996920886686268,0.0003079113357289,0.0,0.1290761137730959,HIGH
2011-12-14,0.8204861233172525,0.1795140343305202,0.0,0.1346196994452033,HIGH
2011-12-15,0.9979030858702178,0.0026162199830206,0.0,0.19329801762912605,HIGH
2011-12-16,0.997872737494618,0.0021299344164386,0.0,0.22550809598779392,HIGH
2011-12-19,0.9898353780895126,0.010702596204864,0.0,0.2558282787640459,HIGH
2011-12-20,0.999999081038724,9.209490428721036e-07,0.0,0.29050262047907444,HIGH
2011-12-21,0.9999991824102508,8.175897492120977e-07,0.0,0.32278071927299207,HIGH
2011-12-22,0.999999999985844,1.4156204066251044e-11,0.0,0.35505905603511034,HIGH
2011-12-23,0.999907696608946,9.230339105402568e-05,0.0,0.3873045341091383,HIGH
2011-12-27,0.9999997405150804,2.5948978306232374e-07,0.0,0.41961514871016564,HIGH
2011-12-28,0.7406457543571822,0.259355115716847,0.0,0.024505955642874784,LOW
