Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
1986-12-08,0.3041548607269374,0,CALM,0.9798819929822712,0.1988270522229443,0.0,0,0.0,1.033443455032236,0.194189520367808,0.1030929823171475,0.0
1986-12-09,0.2576274020950191,0,CALM,0.94335686590911,0.0543163101546738,0.0,0,0.0,0.958993346524203,0.10924923586806817,0.1653839004522757,0.0
1986-12-10,0.39124186360991314,0,CALM,0.9075954197672008,0.628898672492008,0.0,0,0.0,0.974354532952552,0.12677484559013766,0.6904311580554175,0.25885789610697574
1986-12-11,0.2262560552802987,0,CALM,0.8477221476356629,0.0088101285748118,0.0,0,0.0,0.9733553946088228,0.1256349265642063,0.1033734697622818,0.0
1986-12-12,0.20911370826514383,0,CALM,0.7782014768906718,0.0388585957064398,0.0,0,0.0,0.922764964466933,0.06791619901187941,0.1960395438976625,0.0
1986-12-15,0.40778849086567126,1,WATCH,0.730085216624159,0.9992498778053586,0.0,0,0.0,0.9891247286742982,0.1436261927790621,0.4457193878073169,0.11054591870653539
1986-12-16,0.1850469927035085,0,CALM,0.6991129620583958,0.0033186318306722,0.0,0,0.0,0.9474244505250412,0.09605025822775115,0.1782494137897614,0.0
1986-12-17,0.18449884458762278,0,CALM,0.6904267524769561,0.0037772537910393,0.0,0,0.0,0.9608496155675376,0.111367057101759,0.1274841412283991,0.0
1986-12-18,0.19174749613679637,0,CALM,0.7051346965145413,0.0020784114523939,0.0,0,0.0,0.9951333112245436,0.1504813971768226,0.080067897185589,0.0
1986-12-19,0.19189124601196092,0,CALM,0.7196020254616708,0.0023527133730428,0.0,0,0.0,0.9642109141807896,0.11520196971934647,0.1390344346622895,0.0
1986-12-22,0.19926491646233424,0,CALM,0.7352440203902304,0.0284141616846891,0.0,0,0.0,0.9488799058732204,0.09771079027838835,0.2000692782825406,0.0
1986-12-23,0.2130749765165602,0,CALM,0.7691006709477667,0.0519154917926417,0.0,0,0.0,0.954538861169503,0.1041671042109019,0.0635698021068278,0.0
1986-12-24,0.26326778551318897,0,CALM,0.8382703782322808,0.0084521491362312,0.0,0,0.0,1.1497084123683416,0.3268364533459295,0.5821978636009599,0.19326115793279586
1986-12-26,0.2673980865694993,0,CALM,0.8867891219057511,0.0022019964251994,0.0,0,0.0,1.2599436513825557,0.4526040680802165,0.1154496199993382,0.0
1986-12-29,0.467113060909622,1,WATCH,0.9207512714881184,0.9608587718187748,0.0,0,0.0,1.2555005169714837,0.4475348867383744,0.1098646816130107,0.0
