Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
2001-04-12,0.47995512754410785,1,WATCH,0.9999170669023596,0.9999990564508696,0.0,0,0.0,1.01543461455984,0.2997604952834397,0.1341855393755231,0.0
2001-04-16,0.47399397724008224,1,WATCH,0.999935748061386,0.9999991782148115,0.0,0,0.0,0.9724464515174728,0.2401020458177344,0.1138875309316979,0.0
2001-04-17,0.4747555675423828,1,WATCH,0.9999081309987145,0.9999988118569776,0.0,0,0.0,0.94700212827812,0.20479072370639054,0.2786905113232987,0.04299700050669624
2001-04-18,0.5412026007688656,1,WATCH,0.9999356664235156,1.0,0.0,0,0.0,0.9208298833768156,0.16846920077204955,1.1779064938797985,0.7437176408578176
2001-04-19,0.48649185872397915,1,WATCH,0.9999528968097996,0.9999999995506136,0.0,0,0.0,0.9514145173545624,0.21091418356394562,0.4212944479271298,0.15412216255011962
2001-04-20,0.4878590527618471,1,WATCH,0.9999479586581012,0.999999988186668,0.0,0,0.0,0.9479143948941232,0.20605675621297703,0.4450885596581944,0.17266389838690466
2001-04-23,0.47203025566214724,1,WATCH,0.9997257078826556,0.9996610465297336,0.0,0,0.0,0.959162106766964,0.2216661938553661,0.2217075472119471,0.0
2001-04-24,0.48950911397032804,1,WATCH,0.9997197248967024,0.9999996635621818,0.0,0,0.0,0.9578463210813108,0.2198401624951083,0.4493085257123647,0.17595233784205236
2001-04-25,0.47363482812160584,1,WATCH,0.9995956773719554,0.9990319089423148,0.0,0,0.0,0.9718651119933214,0.23929526990154038,0.1846875274571695,0.0
2001-04-26,0.5149420702544788,1,WATCH,0.999715140176093,0.999999999986693,0.0,0,0.0,0.910901603989342,0.15469085547417652,0.8593010261815395,0.4954419966569928
2001-04-27,0.537280900849781,1,WATCH,0.9998005964283307,1.0,0.0,0,0.0,0.9633355924739396,0.2274581065244434,1.052314822259845,0.6458494109025387
2001-04-30,0.46346902169619786,1,WATCH,0.9992305077822976,0.9990101936756092,0.0,0,0.0,0.8993023559043075,0.13859356015501606,0.1948783510336097,0.0
2001-05-02,0.4903722740528284,1,WATCH,0.9992375322876468,0.9999997688426052,0.0,0,0.0,0.9088208493598154,0.1518032095239693,0.5492419140167969,0.2538261625999872
2001-05-03,0.46990894242067455,1,WATCH,0.9991135022071008,0.992350610205428,0.0,0,0.0,0.955514758468414,0.21660444827813785,0.1082245112206121,0.0
2001-05-04,0.4915053761251653,1,WATCH,0.999196751242326,0.9999984597995536,0.0,0,0.0,0.9406974801747802,0.19604120980179632,0.5071474635178991,0.22102375374493444
2001-05-07,0.5312791897717903,1,WATCH,0.9994369145581594,0.9999999999775694,0.0,0,0.0,0.9444899757030816,0.2013043889379017,1.0100255970526082,0.6128952224294641
2001-05-08,0.49913652321212143,1,WATCH,0.9995740992337756,0.999875771247958,0.0,0,0.0,1.0614793060154697,0.3636607576803789,0.3890785445106679,0.12901768386048
2001-05-09,0.4869433619865909,1,WATCH,0.9996767827353592,0.9999424839170296,0.0,0,0.0,1.0571659386815484,0.35767471899191117,0.2397880546279666,0.012681976201540407
2001-05-10,0.49713873581598705,1,WATCH,0.9997708887029528,0.9971898717971288,0.0,0,0.0,1.143566519016509,0.4775803928082308,0.115802662555532,0.0
2001-05-11,0.5092840436964128,1,WATCH,0.9998394593838728,0.9996264974722476,0.0,0,0.0,1.2274470649548146,0.5939887935599509,0.207724846115509,0.0
2001-05-14,0.5113844773216892,1,WATCH,0.9998875551945224,0.9998443159878178,0.0,0,0.0,1.242181636959392,0.6144372532549498,0.0918319207213089,0.0
2001-05-15,0.5289426899876291,1,WATCH,0.9999212885805046,1.0,0.0,0,0.0,1.2875200574814305,0.6773573614462016,0.3675819651861292,0.1122663169788276
2001-05-16,0.5274159243781384,1,WATCH,0.9999448904594086,0.999999927429758,0.0,0,0.0,1.2794058348450497,0.6660965420287979,0.3623645663775967,0.10820062074455013
2001-05-17,0.5484751893764972,1,WATCH,0.9999614210132884,0.9999999997738652,0.0,0,0.0,1.2851225031115872,0.6740300646721197,0.6223783641336381,0.3108182770119002
2001-05-18,0.517741052925184,1,WATCH,0.9999729857926158,0.999997393625802,0.0,0,0.0,1.287610788982208,0.6774832775186969,0.1483374710137942,0.0
2001-05-21,0.5063584898254383,1,WATCH,0.9999808269046596,0.9999665329743248,0.0,0,0.0,1.2056216620505125,0.5636997650440848,0.164676016715619,0.0
2001-05-22,0.5078175056046781,1,WATCH,0.9999863328659776,0.9996530846764524,0.0,0,0.0,1.2165767152409344,0.5789030545289315,0.2159092569200016,0.0
2001-05-23,0.5139812579329052,1,WATCH,0.9999903504946536,0.9999900021224252,0.0,0,0.0,1.2411084051224297,0.6129478351738072,0.2580450373117405,0.02690886367376076
2001-05-24,0.5147497843707202,1,WATCH,0.9999931703675236,0.999996876831262,0.0,0,0.0,1.2405354243616484,0.6121526594476846,0.2689010674610106,0.03536850467818393
2001-05-25,0.5119714763688217,1,WATCH,0.9999951761112048,0.9999423795153932,0.0,0,0.0,1.2460761884254905,0.6198420643794175,0.061812479012248,0.0
2001-05-28,0.5240038631172077,1,WATCH,0.9999962672785452,0.9999999697675236,0.0,0,0.0,1.18138047862356,0.5300581457210998,0.4929879866876103,0.2099898777195676
2001-05-29,0.28545243779666624,0,CALM,0.9996446699068364,0.0517683389539039,0.0,0,0.0,0.9809304425333304,0.2518760252917633,0.0942683843910143,0.0
2001-05-30,0.4826346229508891,1,WATCH,0.9996912594946784,0.9999972914236392,0.0,0,0.0,0.99652793537768,0.2735220360256774,0.2922989318855917,0.05360146189923846
2001-05-31,0.48629870650033247,1,WATCH,0.9996118580154808,0.9999844038582312,0.0,0,0.0,0.9668833607128072,0.23238165610682307,0.3924012881035652,0.13160695614133747
2001-06-01,0.48988780724425274,1,WATCH,0.9996785904222628,0.9999992803249746,0.0,0,0.0,0.9918465906887252,0.2670253228425085,0.3937496960306822,0.13265771289441217
