Date,p_change,expected_runlen,p_evt,TRS,regime
1998-03-02,0.0051609776283768,6.248545331728805,0.0,0.017374050022563443,LOW
1998-03-03,0.0411055940524719,7.276448643559568,0.0,0.028238758389733117,LOW
1998-03-04,0.0055994243865027,8.215764118209703,0.0,0.022452757658799023,LOW
1998-03-05,0.0525771890535108,8.46649461171591,0.0,0.038655643928364576,MEDIUM
1998-03-06,0.9999816413372234,0.0001810579966669,0.0,0.032442784765719684,MEDIUM
1998-03-09,0.0082331379432392,1.012459747673031,0.0,0.0025713208926220325,LOW
1998-03-10,0.495704591738355,1.0087567119967609,0.0,0.03443265830858274,MEDIUM
1998-03-11,0.0020294738438419,1.44282583955198,0.0,0.007173046143788327,LOW
1998-03-12,0.0048232308444065,2.759970094455224,0.0,0.009888763921743225,LOW
1998-03-13,0.0021802026357805,4.02278397145033,0.0,0.011976969993618927,LOW
1998-03-16,0.9999640792258944,0.0001696467714842,0.0,0.0324422702160059,MEDIUM
1998-03-17,0.00200543730297,1.0771411561190245,0.0,0.0023903171385725084,LOW
1998-03-18,0.0020134791508586,4.763055391387756,0.0,0.004781101495286986,LOW
1998-03-19,0.0020025277518781,5.19065993181389,0.0,0.007170697855747137,LOW
1998-03-20,0.9077964220841572,0.6997328902342844,0.0,0.02972220709617307,LOW
1998-03-23,0.0468800678415166,1.2522909809936675,0.0,0.003698758071614853,LOW
1998-03-24,0.0191185930449543,2.31675787567084,0.0,0.005776301974448579,LOW
1998-03-25,0.1901624061034745,3.884844538592589,0.0,0.02381679874235338,LOW
