Date,p_change,expected_runlen,p_evt,TRS,regime
1988-11-16,0.9999995586670072,8.83358566185666e-07,0.0,0.03231668582871043,MEDIUM
1988-11-17,0.7728259718144649,0.2271772222584942,0.0,0.05100607105375032,MEDIUM
1988-11-18,0.0040089017676767,0.996625745970316,0.0,0.0022736252937282718,LOW
1988-11-21,0.994096473500125,0.0118054620011592,0.0,0.032142444545147614,LOW
1988-11-22,0.7897996485492553,0.2275937377405368,0.0,0.05203765386210758,MEDIUM
1988-11-23,0.9891231031809712,0.0111929367299799,0.0,0.095986550626233,HIGH
1988-11-25,0.0900105962211509,0.9510718997591412,0.0,0.00477779029752124,LOW
1988-11-28,0.0132575244355888,1.7831490852864202,0.0,0.005082279266776456,LOW
1988-11-29,0.7040523230572218,0.8498761930528211,0.0,0.07021539827746066,MEDIUM
1988-11-30,0.9999432342345574,0.0001011974770787,0.0,0.032315024087732076,MEDIUM
1988-12-01,0.7098080321860599,0.2903770188065321,0.0,0.023581140355109113,LOW
1988-12-02,0.1422131748029391,0.882259581884163,0.0,0.012631193168360217,LOW
1988-12-05,0.99998687615855,2.5563242682655864e-05,0.0,0.0323163116577067,MEDIUM
1988-12-06,0.0480488021645336,0.9545637649643468,0.0,0.00355133470731243,LOW
1988-12-07,0.0020164775555366,1.2081493399767331,0.0,0.0044321030068329645,LOW
1988-12-08,0.0157245194269865,2.1094211570057206,0.0,0.007837709874602783,LOW
1988-12-09,0.002172382332709,2.905754140836786,0.0,0.008882223433611891,LOW
1988-12-12,0.5802922720217473,1.673520952525843,0.0,0.09804265297449512,HIGH
1988-12-13,0.0165699710530175,2.3825449048540817,0.0,0.01582233938920197,LOW
1988-12-14,0.0134656887136041,2.905879851934577,0.0,0.017830160000024135,LOW
1988-12-15,0.0044176318094835,3.4594189547421683,0.0,0.018283508664265754,LOW
1988-12-16,0.9999958791772556,1.816082188937382e-05,0.0,0.03231657727310623,MEDIUM
1988-12-19,0.015003141424077,0.9893668997719536,0.0,0.0025916797200751032,LOW
1988-12-20,0.0101647597459759,1.2986499752697254,0.0,0.004903267957521406,LOW
1988-12-21,0.0062528734673901,2.1293552474465365,0.0,0.0070154757967868615,LOW
1988-12-22,0.0039777402300638,3.0921373953845936,0.0,0.00909089873759923,LOW
1988-12-23,0.0060189278345504,4.043206128312351,0.0,0.011658640305840103,LOW
1988-12-27,0.002136723439821,5.004528418091359,0.0,0.013317153607840176,LOW
