Date,p_change,expected_runlen,p_evt,TRS,regime
2020-02-05,0.9981490586490048,0.0025573659246623,0.0,0.1613163335547163,HIGH
2020-02-06,0.9883701831327082,0.0116501981591622,0.0,0.19185028773770382,HIGH
2020-02-07,0.957252441677863,0.04357804421046,0.0,0.21738488021877897,HIGH
2020-02-10,0.9999999997906304,2.184116028135405e-10,0.0,0.2585421653159616,HIGH
2020-02-11,0.9632698126823278,0.0367301902175164,0.0,0.28109917180955835,HIGH
2020-02-12,0.9996963566657878,0.0003039461088613,0.0,0.3230883049606592,HIGH
2020-02-13,0.8396976409830037,0.1604715401260545,0.0,0.3029609182754523,HIGH
2020-02-14,0.5524988359774838,0.4614778894616362,0.0,0.01878959028609333,LOW
2020-02-17,0.0029469842631514,1.305283093422375,0.0,0.004591220084695294,LOW
2020-02-18,0.0180139599411139,2.168525634204113,0.0,0.008195327469308724,LOW
2020-02-19,0.3940825933024593,1.928688947762836,0.0,0.055772243210783085,MEDIUM
2020-02-20,0.814108884093502,0.5137195334667192,0.0,0.026770154235832396,LOW
2020-02-21,0.8812302983699263,0.1963162503329106,0.0,0.05757889347562628,MEDIUM
2020-02-24,0.9995712006267576,0.0004816345384271,0.0,0.09691543620049779,HIGH
2020-02-25,0.3725025047694832,0.6287830120843552,0.0,0.013286036241647906,LOW
2020-02-26,0.9999978273519552,4.22630606876641e-06,0.0,0.03231770670288139,MEDIUM
2020-02-27,0.6816489833613657,0.3183696360445191,0.0,0.02274440177290222,LOW
2020-02-28,0.9999999998350884,3.2568655474374834e-10,0.0,0.032317770665804144,MEDIUM
2020-03-02,0.9999986031989762,1.3968010238710331e-06,0.0,0.06463545909122546,MEDIUM
2020-03-03,0.999997044455206,2.95554479385567e-06,0.0,0.09695305095776068,HIGH
2020-03-04,0.6052013868459475,0.3947993633957653,0.0,0.020405074408853172,LOW
2020-03-05,0.9925049111404638,0.0085661338093641,0.0,0.03209696735590121,LOW
2020-03-06,0.9999914330005508,8.70631151547357e-06,0.0,0.06463503687654974,MEDIUM
2020-03-09,0.9999999996813534,3.18646558463149e-10,0.0,0.09695331198383349,HIGH
2020-03-10,0.9999999188655888,8.113441107833e-08,0.0,0.1292710731275016,HIGH
2020-03-11,0.9999966257898436,3.3742101563228058e-06,0.0,0.16158835663053642,HIGH
2020-03-12,0.9999998974901394,1.0250986063629965e-07,0.0,0.1939066059151973,HIGH
2020-03-13,1.0,0.0,0.0,0.2262243946946166,HIGH
2020-03-16,1.0,0.0,0.0,0.25854216536527613,HIGH
2020-03-17,0.9999999999515816,4.8418380416137545e-11,0.0,0.2908599360231057,HIGH
2020-03-18,0.9999999993533716,6.46628306431975e-10,0.0,0.32317770651621286,HIGH
2020-03-19,0.9999999998861788,1.1382106365901198e-10,0.0,0.355495477340392,HIGH
