Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
2010-08-23,0.44809654362568024,1,WATCH,0.9992513246702102,0.9904363478709592,0.0,0,0.0,0.7688562093318736,0.0,0.2396474322117241,0.0019644288393584224
2010-08-24,0.44021433205452365,1,WATCH,0.9993960276269916,0.9518266257388784,0.0,0,0.0,0.7757756352606009,0.0,0.1567994942281712,0.0
2010-08-25,0.4559246061568409,1,WATCH,0.99944545987345,0.99954653802155,0.0,0,0.0,0.8036975914690712,0.0,0.3721690806767558,0.06153933584168309
2010-08-26,0.41985471538303565,1,WATCH,0.9994897297170826,0.8499114147688249,0.0,0,0.0,0.8051728843852956,0.0,0.0471728942809975,0.0
2010-08-27,0.4494283548929472,1,WATCH,0.9994445773012656,0.997836052838154,0.0,0,0.0,0.8237534420438015,0.0,0.0704959343521483,0.0
2010-08-30,0.4691136836913552,1,WATCH,0.9995004814205584,0.999176842597442,0.0,0,0.0,0.7925859164284378,0.0,0.666892820558385,0.19403194816727176
2010-08-31,0.39748501310538964,0,CALM,0.9995581299741836,0.7379774030592187,0.0,0,0.0,0.7859920339830675,0.0,0.1712696334615826,0.0
2010-09-01,0.46731486339113465,1,WATCH,0.999534585106356,0.9999807553773707,0.0,0,0.0,0.8148889968014023,0.0,0.6231126985019254,0.1743506603907148
2010-09-02,0.2896024129201233,0,CALM,0.9996417948347548,0.1794274419730941,0.0,0,0.0,0.6601881352788652,0.0,0.3199509592083556,0.038064758168157534
2010-09-03,0.3009635993100714,0,CALM,0.99972181792501,0.222863942185716,0.0,0,0.0,0.6423668389801729,0.0,0.3789853155013571,0.06460356391675703
2010-09-07,0.4658571742383362,1,WATCH,0.9997751235317456,0.9622688680541384,0.0,0,0.0,0.645278612346261,0.0,0.757126132763419,0.2345961974457215
2010-09-08,0.25294277502392604,0,CALM,0.9997998583961504,0.0135983741218034,0.0,0,0.0,0.6830108456864806,0.0,0.2413534265203056,0.0027313560052776957
2010-09-09,0.42640009076345886,1,WATCH,0.9998259667277214,0.8739448422906035,0.0,0,0.0,0.6823864714707983,0.0,0.2720841497375732,0.016546306234077365
2010-09-10,0.25342786877900436,0,CALM,0.9997879563534562,0.0174043984532015,0.0,0,0.0,0.7559450357130475,0.0,0.1778713470670569,0.0
2010-09-13,0.450262723257549,1,WATCH,0.9997864441223322,0.940166037479738,0.0,0,0.0,0.7548759953203482,0.0,0.5085052330342383,0.1228290473101832
2010-09-14,0.2550648435426861,0,CALM,0.9997987811308604,0.0255757412998551,0.0,0,0.0,0.7199893665955173,0.0,0.1594552488002741,0.0
2010-09-15,0.2768201615837905,0,CALM,0.9998201889060908,0.1343255717863391,0.0,0,0.0,0.7126640513441037,0.0,0.0694900485348134,0.0
2010-09-16,0.2634075827741533,0,CALM,0.9998135847742752,0.0672709329029226,0.0,0,0.0,0.7402416461066421,0.0,0.2027822941708444,0.0
2010-09-17,0.4420171173220594,1,WATCH,0.9998172884666032,0.9450848742391948,0.0,0,0.0,0.7428132329209439,0.0,0.3030305273612202,0.03045820357569598
2010-09-20,0.45499630032361804,1,WATCH,0.9998003921802544,0.997261045684201,0.0,0,0.0,0.7602925897920952,0.0,0.3597134623283526,0.05593993141714207
2010-09-21,0.2567920788061771,0,CALM,0.9997508212238302,0.0342718675010979,0.0,0,0.0,0.7901283710808092,0.0,0.0293701668234179,0.0
2010-09-22,0.3955350467459676,0,CALM,0.9997556647318906,0.7279806528149748,0.0,0,0.0,0.7685822757402909,0.0,0.1423290850152271,0.0
2010-09-23,0.451175822484636,1,WATCH,0.9997472163021636,0.9944275234973938,0.0,0,0.0,0.7778122003379336,0.0,0.2876304834758829,0.023535137096163176
2010-09-24,0.46434167830669565,1,WATCH,0.9997587493107428,0.9920420073414736,0.0,0,0.0,0.7400138194181269,0.0,0.5910477142034243,0.1599358951071524
2010-09-27,0.25131023056582646,0,CALM,0.999556314935366,0.0071057591599249,0.0,0,0.0,0.8197599169761566,0.0,0.0604251933999403,0.0
2010-09-28,0.44863021380732826,1,WATCH,0.999584067529748,0.9936709846244564,0.0,0,0.0,0.781361423788115,0.0,0.229703147072131,0.0
2010-09-29,0.45103153579736677,1,WATCH,0.9996097959700924,0.9446046648979488,0.0,0,0.0,0.7833578657540977,0.0,0.5068424334169807,0.12208153825253842
2010-09-30,0.44484604824188034,1,WATCH,0.9996199048305724,0.974705360171186,0.0,0,0.0,0.8021372847410126,0.0,0.1501689073163237,0.0
2010-10-01,0.4591212048170778,1,WATCH,0.9996705183271348,0.9924396586408976,0.0,0,0.0,0.7558699746832434,0.0,0.4736422258693348,0.10715643507114547
2010-10-04,0.3894555729760752,0,CALM,0.9997017197445476,0.6976507151996915,0.0,0,0.0,0.7595325602896958,0.0,0.1248062426965479,0.0
2010-10-05,0.5113309951035193,1,WATCH,0.9995788434694568,0.9999999976890548,0.0,0,0.0,0.7922815261756818,0.0,1.6018996282019728,0.6143628469834412
2010-10-06,0.2677315811620408,0,CALM,0.9993506776595016,0.089469558735827,0.0,0,0.0,0.840758181593426,0.0,0.1766172675038571,0.0
2010-10-07,0.3502030346923679,0,CALM,0.9993321500027772,0.5018499859583682,0.0,0,0.0,0.8251658440643467,0.0,0.2110176890631469,0.0
2010-10-08,0.41102080869287605,1,WATCH,0.999393287144159,0.8058624345341815,0.0,0,0.0,0.8090961923130622,0.0,0.1096109541812248,0.0
