Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
1989-10-17,0.5499997073646217,1,WATCH,0.9999988294604324,0.9999999999975676,0.0,0,0.0,1.7219102467907923,1.0,0.184069093631689,0.0
1989-10-18,0.5535609382853712,1,WATCH,0.9999991806223024,1.0,0.0,0,0.0,1.7507244356319858,1.0,0.3290474386859236,0.03561143129795656
1989-10-19,0.5623331502859927,1,WATCH,0.9999994264356118,0.9999999999988696,0.0,0,0.0,1.763437514639641,1.0,0.4951492361886601,0.1233329367731586
1989-10-20,0.5581989457013228,1,WATCH,0.999999598504928,0.9999999997968524,0.0,0,0.0,1.551689710865611,0.9474266925180513,0.5164149606001007,0.13456376863915087
1989-10-23,0.5446860113092209,1,WATCH,0.9999997189534496,0.9999999640868656,0.0,0,0.0,1.5351043089251344,0.9261812950647285,0.3007738100484727,0.020679592470124974
1989-10-24,0.5434371726663284,1,WATCH,0.999999803265232,0.999998925637937,0.0,0,0.0,1.5068094904946887,0.8899364898087666,0.345760427795645,0.044437877415562606
1989-10-25,0.5369667406422429,1,WATCH,0.999999862279114,0.999994140646996,0.0,0,0.0,1.4909956736044372,0.8696794694306514,0.1113720068534822,0.0
1989-10-26,0.6081470920431874,2,STRESS,0.9999999035953796,0.9999999999682914,0.0,0,0.0,1.5266299012643492,0.9153258355720361,1.5229714681268984,0.6661453259348061
1989-10-27,0.5403672491491479,1,WATCH,0.999999932514583,0.9999960054635438,0.0,0,0.0,1.5175389865952422,0.9036806492779333,0.2301041278034777,0.0
1989-10-30,0.5349577893374204,1,WATCH,0.9999999527449284,0.999918054588752,0.0,0,0.0,1.475431240661566,0.8497419023343795,0.0668577558631567,0.0
1989-10-31,0.5210547927849671,1,WATCH,0.9999992938837564,0.999999872153486,0.0,0,0.0,1.2120266809610056,0.5123286408445514,0.636951329114204,0.19822130798875778
1989-11-01,0.49942527839728695,1,WATCH,0.999993471965901,0.999760467628798,0.0,0,0.0,1.1805385736410192,0.47199332925747656,0.3047033170400245,0.022754839543044688
1989-11-02,0.315961754389953,0,CALM,0.9999934557110162,0.0820013593462006,0.0,0,0.0,1.198991669412924,0.49563118592958816,0.0534165819712375,0.0
1989-11-03,0.49947691376535036,1,WATCH,0.9999373613176212,0.9998686656824644,0.0,0,0.0,1.1016723610374075,0.3709681000580057,0.4968294754182344,0.12422030293651588
1989-11-06,0.3511315238057551,0,CALM,0.9997469674355512,0.3470779100581699,0.0,0,0.0,1.0601599814376128,0.3177919993523323,0.2578498907362428,0.0
1989-11-07,0.5453161631366952,1,WATCH,0.999822867046194,1.0,0.0,0,0.0,1.151878314946455,0.43528040609369995,1.2430699977070654,0.5183240576577667
1989-11-08,0.4899335623248805,1,WATCH,0.999858725532646,0.982633237221867,0.0,0,0.0,1.1512084543588132,0.43442233497345556,0.2147395282678827,0.0
1989-11-09,0.514623963748611,1,WATCH,0.999896831482527,0.999999534517141,0.0,0,0.0,1.1561751754329797,0.4407845542093331,0.6511387156268169,0.20571393553617776
1989-11-10,0.48752128463706645,1,WATCH,0.9999212135679568,0.952475108948024,0.0,0,0.0,1.179341250476268,0.4704595945547238,0.2616167360527143,0.0
1989-11-13,0.46929421963888096,1,WATCH,0.9999342238379584,0.8710391093735693,0.0,0,0.0,1.164172135694173,0.4510284180467747,0.1685947415952512,0.0
1989-11-14,0.5394115143211289,1,WATCH,0.9999538485403944,0.9999472771237884,0.0,0,0.0,1.1257962006195292,0.4018700077634545,1.194107357329139,0.4924659598492715
1989-11-15,0.5420508790615971,1,WATCH,0.9999675269339772,0.9999995568703574,0.0,0,0.0,1.066462422842452,0.32586523586795213,1.387737344423266,0.5947256236723611
1989-11-16,0.27755753384153137,0,CALM,0.99901759015766,0.0252236980986738,0.0,0,0.0,0.989738306294462,0.22758396682381601,0.1709972552486837,0.0
1989-11-17,0.534136133599554,1,WATCH,0.999263770475923,0.9999999958887524,0.0,0,0.0,0.9673442607174468,0.1988978728371276,1.481614722461868,0.6443040451910999
1989-11-20,0.23924406289607583,0,CALM,0.8787926393888843,0.004783067952081,0.0,0,0.0,0.9571918127802984,0.18589289458438538,0.1117054819347166,0.0
1989-11-21,0.20109088467474606,0,CALM,0.7145269342908922,0.0213614768185513,0.0,0,0.0,0.9540501793901246,0.18186855738312757,0.2112212612112284,0.0
1989-11-22,0.17423827955576668,0,CALM,0.5577588461786038,0.0714355208939921,0.0,0,0.0,0.9619528385338464,0.19199162434581354,0.2864653315993233,0.013123013977359472
1989-11-23,0.1263980205479255,0,CALM,0.4229038115435075,0.006531296929834,0.0,0,0.0,0.9632537736041678,0.19365808276081833,0.0734598197830262,0.0
1989-11-24,0.09376844422212588,0,CALM,0.3092485903220998,0.0118618770234599,0.0,0,0.0,0.9220202689162268,0.14083921236908956,0.0862218855127612,0.0
1989-11-27,0.28956763059648505,0,CALM,0.2240780292173918,0.9945993210174356,0.0,0,0.0,0.925001786184684,0.14465844566893074,0.6433946451203854,0.20162414521756847
1989-11-28,0.07180142785781905,0,CALM,0.1596376037941926,0.0853203962515448,0.0,0,0.0,0.9278285750640384,0.1482794765896195,0.0664276487736748,0.0
1989-11-29,0.0394180507461431,0,CALM,0.1125118689342351,0.0062568277299039,0.0,0,0.0,0.8904410422548531,0.10038717966603544,0.1417925040662103,0.0
1989-11-30,0.21002991829570902,0,CALM,0.0791288705561296,0.8808595116580643,0.0,0,0.0,0.8921134212850069,0.10252944654119082,0.3340029614023634,0.03822853670944676
1989-12-01,0.021894005239901336,0,CALM,0.0555806494018864,0.0080087079382699,0.0,0,0.0,0.8620124490821421,0.06397101301775757,0.1926300906843171,0.0
1989-12-04,0.05081577241206687,0,CALM,0.0390693161874709,0.1775722682985604,0.0,0,0.0,0.855274494296695,0.05533989705487061,0.2206977103853066,0.0
1989-12-05,0.015351194752104691,0,CALM,0.0276091465021711,0.0024606213815549,0.0,0,0.0,0.8741882448152372,0.07956783850250936,0.2105690598338118,0.0
1989-12-06,0.005280066836142435,0,CALM,0.0195202184654231,0.0020000610989333,0.0,0,0.0,0.7175958734044652,0.0,0.0907046839755893,0.0
1989-12-07,0.00383774718558004,0,CALM,0.013740435634008,0.0020131913853902,0.0,0,0.0,0.7134436983169724,0.0,0.0632930352545428,0.0
1989-12-08,0.002829354076312635,0,CALM,0.0097160031537895,0.0020017664393263,0.0,0,0.0,0.6324086099971944,0.0,0.0875693272887106,0.0
1989-12-11,0.00256720680590315,0,CALM,0.0072839600082678,0.003731084019181,0.0,0,0.0,0.6520866272953773,0.0,0.2565773104998136,0.0
1989-12-12,0.25220533541528806,0,CALM,0.0148328327555167,0.9999773618795476,0.0,0,0.0,0.7194311168162586,0.0,1.1800018012523383,0.48501654850499354
1989-12-13,0.003920533405797715,0,CALM,0.0109843136380095,0.0058722749814767,0.0,0,0.0,0.6868289767262163,0.0,0.2459026392514305,0.0
1989-12-14,0.03994527742122636,0,CALM,0.008267967618661,0.041678719400432,0.0,0,0.0,0.6990340220846458,0.0,0.8210085570247176,0.2954254163647471
1989-12-15,0.001928517768162695,0,CALM,0.0058864926017971,0.0022844730885671,0.0,0,0.0,0.7038603444419113,0.0,0.0184754704314129,0.0
1989-12-18,0.0014514217871683952,0,CALM,0.0042031004316735,0.0020032333962501,0.0,0,0.0,0.7060131189722408,0.0,0.2031165317285562,0.0
1989-12-19,0.0011881653843182,0,CALM,0.00300681364876,0.002182309860641,0.0,0,0.0,0.7036628933120799,0.0,0.0405076356811901,0.0
1989-12-20,0.0009470177342973651,0,CALM,0.0021862403527481,0.0020022882305517,0.0,0,0.0,0.7144166693007348,0.0,0.0594116997964196,0.0
1989-12-21,0.000807854009386135,0,CALM,0.0016053032099111,0.0020326410345418,0.0,0,0.0,0.7218879697966556,0.0,0.2166607581358813,0.0
1989-12-22,0.21973315348292227,0,CALM,0.0013751480349406,0.9953849665357896,0.0,0,0.0,0.7772882285837908,0.0,0.6462341313325607,0.20312373167029182
1989-12-27,0.11720180712829292,0,CALM,0.0012565112175167,0.5777792080288289,0.0,0,0.0,0.8107752005778837,0.0,0.2868352543359942,0.01331837718147979
1989-12-28,0.03821619038330457,0,CALM,0.0029759540790827,0.1678754557364312,0.0,0,0.0,0.8424960579204858,0.03897110716247663,0.0493759303703088,0.0
1989-12-29,0.220132077855496,0,CALM,0.0157077369718048,0.9993033672148256,0.0,0,0.0,0.9396674382557652,0.16344470169579642,0.2582894267045242,0.0
1990-01-02,0.23002147741352943,0,CALM,0.0360838063838477,0.9969331487930062,0.0,0,0.0,0.9808036639079528,0.21613896058966264,0.2356384715837632,0.0
1990-01-03,0.16757425476101118,0,CALM,0.0574714038478484,0.6583064908682082,0.0,0,0.0,0.980266645481849,0.21545105625407412,0.0812064219070937,0.0
1990-01-04,0.051889563785275865,0,CALM,0.0782211968896484,0.0546723427125752,0.0,0,0.0,0.9791322735732956,0.2139979602034872,0.1287126589612575,0.0
1990-01-05,0.18320279592233976,0,CALM,0.0994928741956484,0.6846005690322325,0.0,0,0.0,0.9792077441061626,0.21409463566981168,0.1706608153955445,0.0
1990-01-08,0.2873918436417403,0,CALM,0.1232012740571735,0.9992060834868212,0.0,0,0.0,0.9552537032525198,0.18341023499172038,0.988901480341849,0.38409284930910625
