Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2009-10-09,0.9286652858697413,0.07133471413025867,0.9983164199529857,0.0016835800470479676,0,OK
2009-10-12,0.9447291208337756,0.05527087916622436,0.9822114024189791,0.017788597583477644,0,OK
2009-10-13,0.950503941536965,0.04949605846303496,0.963978523175155,0.03602147682225971,0,OK
2009-10-14,0.8467531674144728,0.1532468325855272,0.6046680277976574,0.3953319722046758,0,OK
2009-10-15,0.7586721799355554,0.24132782006444461,0.5531498758197073,0.4468501241819186,0,OK
2009-10-16,0.734280692132814,0.265719307867186,0.6773672205951,0.322632779406916,0,OK
2009-10-19,0.7385317155248856,0.26146828447511433,0.7484507701071204,0.2515492298936137,0,OK
2009-10-20,0.7824209828086509,0.2175790171913491,0.8848292731354889,0.11517072686256358,0,OK
2009-10-21,0.8179788269330628,0.18202117306693721,0.9009471298868476,0.0990528701099762,0,OK
2009-10-22,0.8297594971283356,0.17024050287166437,0.8572477275866358,0.14275227241602778,0,OK
2009-10-23,0.7703655742181457,0.2296344257818544,0.6317797540913325,0.3682202459056312,0,OK
2009-10-27,0.5392614715381427,0.46073852846185726,1.8565286858444566e-05,0.9999814347151974,0,OK
2009-10-28,0.3782668933512816,0.6217331066487184,0.0026128775843916414,0.997387122418061,1,OK
2009-10-29,0.264788430956271,0.735211569043729,5.352034269893451e-06,0.9999946479654204,1,OK
2009-10-30,0.1853556627978512,0.8146443372021488,1.2537096892837716e-05,0.9999874629051289,1,OK
2009-11-02,0.1297489689374337,0.8702510310625663,1.6596754393656763e-08,0.9999999834035408,1,OK
2009-11-03,0.09093642841518035,0.9090635715848197,0.00037383385971082955,0.9996261661367444,1,OK
2009-11-04,0.06394664461104638,0.9360533553889536,0.0009704824039482057,0.9990295175985998,1,OK
2009-11-05,0.04481205002984323,0.9551879499701568,0.00016466267062079632,0.9998353373262976,1,OK
2009-11-06,0.03136848004524029,0.9686315199547597,1.500807892365344e-07,0.9999998499188335,1,OK
2009-11-09,0.022227400320097512,0.9777725996799025,0.0008982142970726516,0.9991017857052358,1,OK
2009-11-10,0.015560780506286953,0.984439219493713,5.334270442115814e-06,0.999994665725938,1,OK
2009-11-11,0.010959462768610373,0.9890405372313896,0.00022305471332902677,0.9997769452859684,1,OK
2009-11-12,0.008076754154554777,0.9919232458454452,0.001350434053380645,0.9986495659449085,1,OK
2009-11-13,0.006137235427167931,0.9938627645728321,0.001611691733241741,0.9983883082700681,1,OK
2009-11-16,0.0050170639503239745,0.994982936049676,0.002403330501324037,0.9975966694956456,1,OK
2009-11-17,0.006394336499455866,0.9936056635005441,0.00960797244976349,0.9903920275525697,1,OK
2009-11-18,0.022215889161602997,0.977784110838397,0.05913284537420677,0.9408671546267203,1,OK
2009-11-19,0.15166702875352744,0.8483329712464726,0.4537196878009627,0.5462803121986488,1,OK
2009-11-20,0.33322830179212404,0.666771698207876,0.7568712722118803,0.2431287277844841,1,OK
2009-11-23,0.4944170696299308,0.5055829303700692,0.8705241945830281,0.12947580541518688,1,OK
