Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2014-06-17,0.977080588428612,0.02291941157138795,0.9673502493404529,0.03264975066015455,0,LOW_CONFIDENCE
2014-06-18,0.9799746726743882,0.0200253273256118,0.9867275359127808,0.013272464085467445,0,LOW_CONFIDENCE
2014-06-19,0.9859822708694699,0.014017729130530144,0.999999999992724,8.672944954994185e-12,0,LOW_CONFIDENCE
2014-06-20,0.9890430013772504,0.010956998622749538,0.9961847058953441,0.003815294104594797,0,LOW_CONFIDENCE
2014-06-23,0.9909342758559083,0.00906572414409168,0.9953472496397917,0.004652750360556682,0,LOW_CONFIDENCE
2014-06-24,0.9924086941979302,0.007591305802069749,0.9958490036627465,0.004150996337351907,0,LOW_CONFIDENCE
2014-06-25,0.9937485204753109,0.006251479524689073,0.9968747817878092,0.0031252182108008324,0,LOW_CONFIDENCE
2014-06-26,0.9954469227676017,0.0045530772323982725,0.9994098614508825,0.0005901385503864046,0,LOW_CONFIDENCE
2014-06-27,0.9966211618251714,0.0033788381748286007,0.9993610529593623,0.0006389470404993661,0,LOW_CONFIDENCE
2014-06-30,0.9972336293857853,0.00276637061421468,0.9986627203606468,0.0013372796394488658,0,LOW_CONFIDENCE
2014-07-01,0.9975513992299186,0.0024486007700813273,0.9982928621992144,0.0017071378004368378,0,LOW_CONFIDENCE
2014-07-02,0.9980883966327736,0.0019116033672264166,0.9993413905743568,0.0006586094272316254,0,LOW_CONFIDENCE
2014-07-03,0.9986610411126059,0.0013389588873941114,0.9999972115658916,2.788434452066934e-06,0,LOW_CONFIDENCE
2014-07-04,0.9990624617766037,0.0009375382233962211,0.9999991099943467,8.900074011442134e-07,0,LOW_CONFIDENCE
2014-07-07,0.999340544072958,0.0006594559270420193,0.9999894027657672,1.0597235548881856e-05,0,LOW_CONFIDENCE
2014-07-08,0.9995383808347527,0.0004616191652473444,0.9999999999454303,5.439310314794026e-11,0,LOW_CONFIDENCE
2014-07-09,0.9996135322179422,0.000386467782057708,0.99978888544657,0.00021111455461522325,0,LOW_CONFIDENCE
2014-07-10,0.9997135663139738,0.00028643368602626563,0.999946979203315,5.302079528623333e-05,0,LOW_CONFIDENCE
2014-07-11,0.9997684470583139,0.00023155294168608943,0.9998965021270906,0.00010349787155901161,0,LOW_CONFIDENCE
2014-07-14,0.9997968803597292,0.00020311964027072146,0.9998632247311258,0.0001367752703015295,0,LOW_CONFIDENCE
2014-07-15,0.9998353975216966,0.00016460247830338176,0.999925270900558,7.47291003795892e-05,0,LOW_CONFIDENCE
2014-07-16,0.9998640111409188,0.00013598885908114688,0.9999307762541424,6.922374756259888e-05,0,LOW_CONFIDENCE
2014-07-17,0.9997110327093828,0.0002889672906171734,0.9993540830343928,0.0006459169642012353,0,LOW_CONFIDENCE
2014-07-18,0.9993786266991707,0.0006213733008293144,0.9986030126757944,0.0013969873246576436,0,LOW_CONFIDENCE
2014-07-21,0.9991245521404895,0.0008754478595105492,0.998531711502531,0.0014682884964334305,0,LOW_CONFIDENCE
2014-07-22,0.9991387040031892,0.0008612959968108875,0.9991717250146073,0.0008282749838450104,0,LOW_CONFIDENCE
2014-07-23,0.9990307494649671,0.0009692505350329934,0.9987788555412926,0.0012211444575512408,0,LOW_CONFIDENCE
2014-07-24,0.9990773933839737,0.0009226066160263199,0.9991862291958841,0.0008137708050107486,0,LOW_CONFIDENCE
2014-07-25,0.9989852163226434,0.0010147836773566738,0.9987701365129201,0.0012298634871274999,0,LOW_CONFIDENCE
2014-07-28,0.998629936850877,0.0013700631491230112,0.9978009514171765,0.0021990485832444656,0,LOW_CONFIDENCE
2014-07-29,0.9975198088209436,0.0024801911790564013,0.9949295100831302,0.005070489915567645,0,LOW_CONFIDENCE
2014-07-30,0.9927166235170791,0.0072833764829209,0.9815091911421908,0.01849080885860473,0,LOW_CONFIDENCE
2014-07-31,0.975617967950268,0.02438203204973203,0.9357211049620963,0.064278895038958,0,LOW_CONFIDENCE
2014-08-01,0.8921662457724768,0.10783375422752317,0.6974455606926042,0.30255443930903586,0,LOW_CONFIDENCE
2014-08-04,0.6385023428176759,0.3614976571823241,0.04661990258989798,0.9533800974101929,0,LOW_CONFIDENCE
2014-08-05,0.4479221378618332,0.5520778621381668,0.0032349929647186256,0.9967650070351334,1,LOW_CONFIDENCE
2014-08-06,0.3137730134023059,0.6862269865976941,0.0007583896641574453,0.9992416103365912,1,LOW_CONFIDENCE
2014-08-07,0.21972810067060156,0.7802718993293984,0.0002899709624289443,0.9997100290367086,1,LOW_CONFIDENCE
2014-08-08,0.1542100196590689,0.8457899803409311,0.001334497298959117,0.998665502701174,1,LOW_CONFIDENCE
2014-08-11,0.10810722636805814,0.8918927736319419,0.0005340420212143321,0.9994659579776336,1,LOW_CONFIDENCE
2014-08-12,0.07575943108561511,0.9242405689143849,0.0002812420948408239,0.9997187579067518,1,LOW_CONFIDENCE
2014-08-13,0.053144843002935316,0.9468551569970647,0.0003774708117764192,0.9996225291899843,1,LOW_CONFIDENCE
2014-08-14,0.03819107642503217,0.9618089235749678,0.0032989544102254497,0.9967010455900752,1,LOW_CONFIDENCE
2014-08-15,0.04527430358953233,0.9547256964104677,0.061801833640934126,0.9381981663599673,1,LOW_CONFIDENCE
2014-08-18,0.22623344980705185,0.7737665501929482,0.6484714576476117,0.35152854235206926,1,LOW_CONFIDENCE
2014-08-19,0.1871290908251967,0.8128709091748033,0.09588558653406398,0.9041144134657989,1,LOW_CONFIDENCE
2014-08-20,0.1354911980203577,0.8645088019796423,0.0150027814752483,0.9849972185242667,1,LOW_CONFIDENCE
2014-08-21,0.0962692576342532,0.9037307423657468,0.004751396733163611,0.9952486032666574,1,LOW_CONFIDENCE
2014-08-22,0.07007900009754786,0.9299209999024521,0.008968399177949128,0.9910316008214315,1,LOW_CONFIDENCE
2014-08-25,0.06899434043424191,0.9310056595657581,0.06646346788476562,0.933536532113472,1,LOW_CONFIDENCE
2014-08-26,0.05682102019085655,0.9431789798091434,0.028416606290969645,0.9715833937103763,1,LOW_CONFIDENCE
2014-08-27,0.052341352865484914,0.9476586471345151,0.04188879577385285,0.9581112042270491,1,LOW_CONFIDENCE
2014-08-28,0.04957688890619516,0.9504231110938048,0.043126473001662356,0.9568735269988148,1,LOW_CONFIDENCE
2014-08-29,0.04752917109662369,0.9524708289033763,0.042751162874155625,0.9572488371257102,1,LOW_CONFIDENCE
2014-09-01,0.046757391311346486,0.9532426086886535,0.04495657181187682,0.9550434281876338,1,LOW_CONFIDENCE
2014-09-02,0.04498025830353969,0.9550197416964603,0.04083361461709346,0.9591663853813429,1,LOW_CONFIDENCE
2014-09-03,0.04117367946047612,0.9588263205395239,0.03229166215858239,0.9677083378400058,1,LOW_CONFIDENCE
2014-09-04,0.036400396115933376,0.9635996038840666,0.025262734978145053,0.9747372650213332,1,LOW_CONFIDENCE
2014-09-05,0.03264010570872111,0.9673598942912789,0.023866094757674514,0.976133905241441,1,LOW_CONFIDENCE
2014-09-08,0.02759284112931959,0.9724071588706804,0.01581589044344218,0.9841841095559506,1,LOW_CONFIDENCE
2014-09-09,0.023053421068448765,0.9769465789315512,0.012461440926596366,0.9875385590735836,1,LOW_CONFIDENCE
2014-09-10,0.018698490025125247,0.9813015099748748,0.008536984256840973,0.9914630157426295,1,LOW_CONFIDENCE
2014-09-11,0.015082437962444795,0.9849175620375552,0.006644983151246601,0.9933550168504766,1,LOW_CONFIDENCE
2014-09-12,0.012163705414945492,0.9878362945850545,0.005353329471500232,0.9946466705292196,1,LOW_CONFIDENCE
2014-09-15,0.009875398133349367,0.9901246018666506,0.004536014476900665,0.9954639855237083,1,LOW_CONFIDENCE
2014-09-16,0.007496803617782932,0.9925031963822171,0.0019467497483126618,0.9980532502518721,1,LOW_CONFIDENCE
2014-09-17,0.00569267764637349,0.9943073223536265,0.0014830503808455902,0.9985169496202486,1,LOW_CONFIDENCE
2014-09-18,0.004200550508753564,0.9957994494912464,0.0007189205217769046,0.9992810794790263,1,LOW_CONFIDENCE
2014-09-19,0.0031031560384933154,0.9968968439615067,0.0005425689400776476,0.999457431058781,1,LOW_CONFIDENCE
2014-09-22,0.0025352796671935796,0.9974647203328064,0.0012102348001814375,0.9987897651991724,1,LOW_CONFIDENCE
2014-09-23,0.002198563896908756,0.9978014361030912,0.001412893767931791,0.998587106233756,1,LOW_CONFIDENCE
2014-09-24,0.001636878103517203,0.9983631218964828,0.0003262779203371622,0.9996737220810631,1,LOW_CONFIDENCE
2014-09-25,0.001240789585431279,0.9987592104145687,0.00031658304174869234,0.9996834169567692,1,LOW_CONFIDENCE
2014-09-26,0.0009481768210537478,0.9990518231789463,0.00026541370581305616,0.9997345862958275,1,LOW_CONFIDENCE
2014-09-29,0.0007534381781286736,0.9992465618218713,0.0002990480112357199,0.9997009519886966,1,LOW_CONFIDENCE
2014-09-30,0.0006862351918464071,0.9993137648081536,0.0005294282239512026,0.9994705717761458,1,LOW_CONFIDENCE
2014-10-01,0.0018561109176638002,0.9981438890823362,0.004585820944169741,0.9954141790554288,1,LOW_CONFIDENCE
2014-10-02,0.02205867004441764,0.9779413299555824,0.0691979746751403,0.9308020253264904,1,LOW_CONFIDENCE
2014-10-06,0.29331007627270467,0.7066899237272953,0.9262300241370333,0.0737699758612925,1,LOW_CONFIDENCE
2014-10-07,0.4094176861704968,0.5905823138295032,0.6803354425991377,0.31966455740132155,1,LOW_CONFIDENCE
2014-10-08,0.4387994014599996,0.5612005985400004,0.5073567371337089,0.4926432628644938,1,LOW_CONFIDENCE
2014-10-09,0.4568998383276396,0.5431001616723604,0.4991341910201721,0.5008658089812006,1,LOW_CONFIDENCE
2014-10-10,0.49133152028209093,0.5086684797179091,0.5716721115108794,0.42832788849085623,1,LOW_CONFIDENCE
2014-10-13,0.5929448226420241,0.4070551773579759,0.8300425281489202,0.16995747185146534,0,LOW_CONFIDENCE
2014-10-14,0.6911637292289297,0.30883627077107034,0.9203411779328583,0.07965882206829067,0,LOW_CONFIDENCE
2014-10-15,0.7835075098082883,0.21649249019171168,0.9989763311618012,0.0010236688398748775,0,LOW_CONFIDENCE
2014-10-16,0.8483074253169229,0.151692574683077,0.9995072281688584,0.0004927718295961435,0,LOW_CONFIDENCE
2014-10-17,0.8932314948379255,0.10676850516207446,0.9980543237197593,0.0019456762797352373,0,LOW_CONFIDENCE
2014-10-20,0.9238628221483476,0.07613717785165237,0.995335919207443,0.004664080794000849,0,LOW_CONFIDENCE
2014-10-21,0.9453174164271485,0.05468258357285146,0.9953781364124205,0.00462186358898267,0,LOW_CONFIDENCE
2014-10-22,0.9602399456408909,0.03976005435910913,0.9950591804723136,0.004940819527043695,0,LOW_CONFIDENCE
2014-10-23,0.9708079886705145,0.02919201132948544,0.9954667557400894,0.004533244260363511,0,LOW_CONFIDENCE
2014-10-24,0.9788042545980224,0.02119574540197753,0.9974622084276941,0.0025377915711257437,0,LOW_CONFIDENCE
2014-10-27,0.9850366043583979,0.01496339564160213,0.9995787537997538,0.0004212462007261979,0,LOW_CONFIDENCE
2014-10-28,0.9890994844172932,0.010900515582706785,0.998579537889589,0.0014204621119509836,0,LOW_CONFIDENCE
2014-10-29,0.9922131343430333,0.00778686565696676,0.9994783175039124,0.0005216824969067042,0,LOW_CONFIDENCE
2014-10-30,0.9928589952380428,0.007141004761957191,0.994366003991325,0.005633996006934865,0,LOW_CONFIDENCE
2014-10-31,0.9946723785537184,0.0053276214462816,0.9989036062920065,0.0010963937097052204,0,LOW_CONFIDENCE
2014-11-03,0.9855406582160128,0.014459341783987213,0.9642333107607048,0.035766689238633645,0,LOW_CONFIDENCE
2014-11-04,0.9518610648608271,0.04813893513917284,0.873275347032086,0.1267246529679393,0,LOW_CONFIDENCE
2014-11-05,0.895324987740506,0.10467501225949408,0.7634074744593351,0.23659252554024365,0,LOW_CONFIDENCE
2014-11-06,0.845099618255153,0.15490038174484697,0.7279070894541815,0.27209291054400375,0,LOW_CONFIDENCE
2014-11-07,0.820320827111864,0.17967917288813595,0.7625036477764275,0.23749635222247692,0,LOW_CONFIDENCE
2014-11-10,0.8599749667099065,0.14002503329009353,0.9525012924392989,0.047498707561327805,0,LOW_CONFIDENCE
2014-11-11,0.8709710185940198,0.12902898140598018,0.896628472991623,0.10337152700971576,0,LOW_CONFIDENCE
2014-11-12,0.8662439884489852,0.13375601155101485,0.8552142514428525,0.1447857485560958,0,LOW_CONFIDENCE
2014-11-13,0.8548525965908956,0.1451474034091044,0.8282726822550128,0.1717273177446467,0,LOW_CONFIDENCE
2014-11-14,0.8492056565249948,0.15079434347500517,0.8360294630396464,0.16397053696210703,0,LOW_CONFIDENCE
2014-11-17,0.8900927685529461,0.10990723144705392,0.9854960299533024,0.014503970048500988,0,LOW_CONFIDENCE
2014-11-18,0.9220715853402562,0.07792841465974372,0.99668882451163,0.0033111754893533052,0,LOW_CONFIDENCE
2014-11-19,0.8903442912820181,0.10965570871798194,0.8163139384805413,0.18368606152053782,0,LOW_CONFIDENCE
