Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1968-02-29,0.9718821299901944,0.028117870009805576,1.0,7.83716342277424e-15,0,OK
1968-03-01,0.9803174909931258,0.019682509006874186,1.0,3.427356018345282e-14,0,OK
1968-03-04,0.986222243695173,0.013777756304827074,1.0,5.047771728792425e-14,0,OK
1968-03-05,0.9903555705866043,0.00964442941339568,1.0,5.576491346012463e-14,0,OK
1968-03-06,0.9932488994106188,0.00675110058938117,1.0,1.3982177243028164e-14,0,OK
1968-03-07,0.9952742295874291,0.0047257704125709225,1.0,1.3678243362576498e-14,0,OK
1968-03-08,0.9966919607111968,0.0033080392888031754,1.0,1.176534904066207e-14,0,OK
1968-03-11,0.997684372497836,0.0023156275021639096,1.0,5.623847816513128e-15,0,OK
1968-03-12,0.9983790607484806,0.0016209392515193792,1.0,1.5475078445907208e-14,0,OK
1968-03-13,0.9988653425239301,0.0011346574760698783,1.0,2.104296646794802e-14,0,OK
1968-03-14,0.9992057395000282,0.0007942604999718044,0.9999999991123332,8.890762986822939e-10,0,OK
1968-03-15,0.999443989688605,0.0005560103113949501,0.9999999067949873,9.320471562367239e-08,0,OK
1968-03-18,0.7195636387892463,0.28043636121075366,0.06650948668725881,0.9334905133092573,0,OK
1968-03-19,0.5037534182184837,0.4962465817815163,0.0001962368850040877,0.9998037631132959,0,OK
1968-03-20,0.35263741038314733,0.6473625896168527,3.3392098740839955e-05,0.9999666078993042,1,OK
1968-03-21,0.24685224686024676,0.7531477531397532,2.019863901805006e-05,0.9999798013598549,1,OK
1968-03-22,0.17280023012510282,0.8271997698748972,1.2191079204905515e-05,0.9999878089235669,1,OK
1968-03-25,0.12096771657964522,0.8790322834203548,2.518497062905705e-05,0.9999748150264227,1,OK
1968-03-26,0.08468285283827437,0.9153171471617256,1.8170772876645723e-05,0.9999818292249246,1,OK
1968-03-27,0.05929612077697444,0.9407038792230256,6.041263401267979e-05,0.9999395873660588,1,OK
