Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2022-02-01,0.9997949554449551,0.00020504455504483657,0.9999461712168299,5.382878382671749e-05,0,OK
2022-02-02,0.9998361862228974,0.00016381377710256186,0.9999323913716641,6.76086285705876e-05,0,OK
2022-02-03,0.9995544789570023,0.00044552104299762385,0.9988971620036161,0.0011028379967527686,0,OK
2022-02-04,0.9996477473247305,0.00035225267526952595,0.9998653735154479,0.00013462648390396426,0,OK
2022-02-07,0.9997396174716634,0.00026038252833655596,0.9999539811472211,4.6018852159625964e-05,0,OK
2022-02-08,0.9997880444439846,0.000211955556015355,0.9999010407119215,9.895928726588614e-05,0,OK
2022-02-09,0.9977331178690814,0.002266882130918654,0.9929382891942836,0.00706171080569302,0,OK
2022-02-10,0.9983781498526543,0.0016218501473457781,0.9998832244812919,0.00011677551900906808,0,OK
2022-02-11,0.9988557441389596,0.0011442558610404358,0.9999701308065457,2.9869192994638064e-05,0,OK
2022-02-14,0.9991669817310628,0.0008330182689372607,0.9998932027799735,0.00010679722069651899,0,OK
2022-02-15,0.9993624413983351,0.000637558601664959,0.9998185139553241,0.00018148604469625515,0,OK
2022-02-16,0.9995429565128191,0.00045704348718095223,0.9999641584474761,3.5841553384936383e-05,0,OK
2022-02-17,0.9996674683553713,0.00033253164462864875,0.9999579959876261,4.2004012006607364e-05,0,OK
2022-02-18,0.9997523905208139,0.00024760947918613764,0.9999505422408997,4.945775982027841e-05,0,OK
2022-02-21,0.9997571228213823,0.00024287717861770378,0.9997681648552199,0.00023183514395802484,0,OK
2022-02-22,0.9997655939285257,0.00023440607147426793,0.9997853598443662,0.00021464015480625093,0,OK
2022-02-23,0.9992837409106861,0.0007162590893139672,0.9981594172031639,0.0018405827976065987,0,OK
2022-02-24,0.9759609436302937,0.02403905636970626,0.9215410833100273,0.0784589166906216,0,OK
2022-02-25,0.6974348562932882,0.30256514370671184,0.04754065250708651,0.9524593474930582,0,OK
2022-02-28,0.5117587755662706,0.4882412244337294,0.07851458720270413,0.9214854127967705,0,OK
2022-03-01,0.35823115392874194,0.6417688460712581,3.677439632415682e-08,0.9999999632254919,1,OK
2022-03-02,0.5229678027235031,0.4770321972764969,0.9073533165785127,0.09264668342205448,0,OK
2022-03-03,0.6619417968110634,0.33805820318893665,0.9862144496814684,0.013785550317962681,0,OK
2022-03-04,0.7557493444340857,0.2442506555659143,0.9746336222214801,0.025366377778862206,0,OK
2022-03-07,0.8240257737595054,0.17597422624049458,0.9833374421849861,0.01666255781451531,0,OK
2022-03-08,0.8721492786367084,0.12785072136329156,0.9844374566841885,0.015562543316484528,0,OK
2022-03-09,0.9020359724804026,0.09796402751959743,0.9717715914498005,0.02822840855097784,0,OK
2022-03-10,0.9305129572191594,0.06948704278084065,0.9969592549422135,0.003040745057074877,0,OK
2022-03-11,0.9510912856751448,0.04890871432485523,0.9991073854059521,0.0008926145942225955,0,OK
2022-03-14,0.965731308599214,0.03426869140078608,0.9998913620882338,0.00010863791129140838,0,OK
2022-03-15,0.9759628500823402,0.024037149917659775,0.999836446876875,0.00016355312369839328,0,OK
2022-03-16,0.9831133695417085,0.016886630458291554,0.9997979149467535,0.0002020850530990463,0,OK
2022-03-17,0.9881565828136818,0.011843417186318258,0.9999240804489372,7.591955171390651e-05,0,OK
2022-03-18,0.9916460040303031,0.008353995969696838,0.9997879868685955,0.0002120131309135307,0,OK
2022-03-21,0.9941425933497562,0.00585740665024382,0.9999679684279484,3.203157152011313e-05,0,OK
2022-03-22,0.9958873257105703,0.004112674289429794,0.9999583678862849,4.163211419706672e-05,0,OK
2022-03-23,0.997084582043895,0.002915417956104931,0.9998781801542282,0.0001218198450135853,0,OK
2022-03-24,0.9979313460669439,0.0020686539330561004,0.999907128787501,9.287121260883078e-05,0,OK
2022-03-25,0.9984938579462246,0.0015061420537754017,0.9998063856647492,0.00019361433545377204,0,OK
2022-03-28,0.9987675894074388,0.0012324105925611397,0.9994062961495777,0.0005937038497278618,0,OK
2022-03-29,0.9989556992611414,0.0010443007388586814,0.9993946222540018,0.0006053777468862791,0,OK
2022-03-30,0.9991330954531954,0.0008669045468046354,0.999547019901916,0.00045298009867852826,0,OK
2022-03-31,0.999174208633359,0.0008257913666409767,0.9992701393872069,0.0007298606129257732,0,OK
