Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1995-05-29,0.010272688960081378,0.9897273110399186,0.0019813846659558075,0.9980186153346693,1,OK
1995-05-30,0.00760113072562274,0.9923988692743773,0.0013674948442439201,0.998632505154781,1,OK
1995-05-31,0.005352327827228609,0.9946476721727714,0.00010512106260632048,0.9998948789356913,1,OK
1995-06-01,0.0037887297509526796,0.9962112702490473,0.00014033424062885543,0.9998596657603579,1,OK
1995-06-02,0.0027325606581720674,0.9972674393418279,0.00026816610980370933,0.9997318338916494,1,OK
1995-06-05,0.0019129716511321337,0.9980870283488679,5.973006950033276e-07,0.999999402698628,1,OK
1995-06-06,0.0014655690199139038,0.9985344309800861,0.0004216295452665429,0.999578370452929,1,OK
1995-06-07,0.03371124621140531,0.9662887537885947,0.10895115965767435,0.8910488403417816,1,OK
1995-06-08,0.10799780294604278,0.8920021970539572,0.2813331019921053,0.71866689800647,1,OK
1995-06-09,0.20770442980920456,0.7922955701907954,0.4403532258248606,0.5596467741767516,1,OK
1995-06-12,0.39403689970124034,0.6059631002987597,0.8288126627837135,0.17118733721734283,1,OK
1995-06-13,0.5705284881277801,0.4294715118722199,0.9823421944566272,0.017657805543627086,0,OK
1995-06-14,0.6953860179113684,0.3046139820886315,0.9867202540733416,0.013279745926925301,0,OK
1995-06-15,0.7621323727901453,0.23786762720985466,0.9178738675069988,0.08212613249270874,0,OK
1995-06-16,0.5336210026856464,0.4663789973143536,0.0004278057761302161,0.9995721942248513,0,OK
1995-06-19,0.6365403516712695,0.3634596483287305,0.8766854993061073,0.12331450069561012,0,OK
1995-06-20,0.743304376988249,0.2566956230117509,0.9924204360619,0.007579563938798503,0,OK
1995-06-21,0.8202173808761544,0.17978261912384563,0.9996810566151358,0.0003189433853999251,0,OK
1995-06-22,0.8740906981202958,0.12590930187970423,0.9997951050235997,0.0002048949767076359,0,OK
1995-06-23,0.9118172074256549,0.08818279257434516,0.9998457291378678,0.00015427086184071256,0,OK
1995-06-26,0.9377917191692353,0.06220828083076465,0.9983989132392272,0.00160108676241014,0,OK
1995-06-27,0.9563185630903674,0.043681436909632505,0.9995478655746547,0.0004521344269908381,0,OK
1995-06-28,0.9693525465708583,0.030647453429141654,0.9997651746924842,0.00023482530799634347,0,OK
1995-06-29,0.9784612431384745,0.021538756861525527,0.9997148684630173,0.00028513153708789075,0,OK
1995-06-30,0.9848508262538094,0.015149173746190587,0.9997598535243704,0.00024014647707572954,0,OK
1995-07-03,0.989245661175591,0.01075433882440901,0.9995002759942693,0.0004997240069186682,0,OK
1995-07-04,0.9918794967333564,0.008120503266643543,0.998025113033667,0.0019748869651907875,0,OK
1995-07-05,0.9942211053512036,0.005778894648796427,0.9996848587924541,0.00031514120715315575,0,OK
1995-07-06,0.995629964330426,0.004370035669573998,0.998917301949932,0.0010826980513883309,0,OK
1995-07-07,0.9967904534219851,0.003209546578014855,0.9994982613014008,0.000501738697710188,0,OK
1995-07-10,0.9975125786062248,0.0024874213937752542,0.9991975373693186,0.0008024626305495196,0,OK
1995-07-11,0.9981558038562072,0.001844196143792819,0.9996566627744871,0.0003433372271671371,0,OK
1995-07-12,0.9986276059389266,0.0013723940610733973,0.999728477467036,0.0002715225347280801,0,OK
1995-07-13,0.9989424020316549,0.001057597968345191,0.9996769262488956,0.00032307375197937666,0,OK
1995-07-14,0.9987465093166109,0.0012534906833890384,0.9982894263162733,0.0017105736851580162,0,OK
1995-07-17,0.9974510071866779,0.002548992813322107,0.9944281688830621,0.005571831116499268,0,OK
1995-07-18,0.9977726472592839,0.002227352740716034,0.9985231407604809,0.0014768592379685306,0,OK
1995-07-19,0.9977434254665958,0.0022565745334042443,0.9976752412820659,0.002324758716343403,0,OK
1995-07-20,0.9974092386946151,0.00259076130538494,0.9966294695593539,0.003370530440006564,0,OK
1995-07-21,0.9973679222120658,0.0026320777879341897,0.9972715170865429,0.0027284829138824393,0,OK
1995-07-24,0.997933818701326,0.002066181298674011,0.9992542438413019,0.0007457561570669285,0,OK
1995-07-25,0.9984978730186203,0.0015021269813797898,0.999813999760372,0.00018600024102660692,0,OK
1995-07-26,0.9988971581807515,0.001102841819248431,0.999828823560564,0.00017117644094192782,0,OK
1995-07-27,0.9991435154817797,0.0008564845182202655,0.999718349185759,0.000281650815821213,0,OK
1995-07-28,0.9988977263161659,0.0011022736838340336,0.9983242182639879,0.0016757817369328265,0,OK
1995-07-31,0.9984816307936373,0.001518369206362709,0.9975107412425708,0.0024892587589296186,0,OK
1995-08-01,0.997944404006282,0.002055595993718004,0.9966908748373376,0.003309125164213694,0,OK
1995-08-02,0.9984919190865651,0.0015080809134349299,0.9997694542732877,0.0002305457261077567,0,OK
1995-08-03,0.9988206981704109,0.0011793018295891294,0.9995878493643144,0.00041215063394892836,0,OK
1995-08-04,0.9986226709759709,0.0013773290240291153,0.9981606075238523,0.0018393924777224161,0,OK
1995-08-07,0.9823120143679767,0.017687985632023354,0.94425381561442,0.05574618438400992,0,OK
1995-08-08,0.9869719610341616,0.013028038965838368,0.9978451699227027,0.002154830078073407,0,OK
1995-08-10,0.9908361647202626,0.009163835279737435,0.9998526399896085,0.00014736001216859575,0,OK
1995-08-11,0.9935283146062399,0.006471685393760122,0.9998099976739332,0.00019000232647972467,0,OK
1995-08-14,0.9954292253126739,0.004570774687326135,0.9998646836276961,0.00013531637231349884,0,OK
1995-08-15,0.9967634829939186,0.0032365170060813966,0.9998767509165756,0.00012324908317700795,0,OK
1995-08-16,0.9976819049730127,0.0023180950269872723,0.9998248895894825,0.00017511040910098285,0,OK
1995-08-17,0.9980385343117618,0.0019614656882381443,0.9988706694348753,0.0011293305644901792,0,OK
1995-08-18,0.9981652429917792,0.0018347570082207737,0.9984608965796499,0.0015391034215135758,0,OK
