Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2017-07-31,0.9862442359576454,0.013755764042354535,0.9997919593272298,0.00020804067291053035,0,LOW_CONFIDENCE
2017-08-01,0.9902598113820371,0.009740188617962837,0.9996294873716665,0.0003705126277155435,0,LOW_CONFIDENCE
2017-08-02,0.9931032851906986,0.006896714809301398,0.9997380574090952,0.00026194258909137,0,LOW_CONFIDENCE
2017-08-03,0.9951127588792729,0.004887241120727092,0.9998015308208373,0.00019846918072038126,0,LOW_CONFIDENCE
2017-08-04,0.996478671295584,0.003521328704416013,0.9996658002670434,0.00033419973302349675,0,LOW_CONFIDENCE
2017-08-07,0.9974110364204662,0.002588963579533754,0.9995865550439448,0.00041344495480848375,0,LOW_CONFIDENCE
2017-08-08,0.998036457901228,0.0019635420987720044,0.9994957746882029,0.000504225310327922,0,LOW_CONFIDENCE
2017-08-09,0.9985096709632841,0.0014903290367158538,0.9996138347729977,0.0003861652252515026,0,LOW_CONFIDENCE
2017-08-10,0.9988601830420176,0.0011398169579823728,0.999678044559315,0.00032195544093758366,0,LOW_CONFIDENCE
2017-08-11,0.9991252676212947,0.0008747323787052373,0.9997437983072409,0.00025620169372525493,0,LOW_CONFIDENCE
2017-08-14,0.9993300046171024,0.0006699953828975834,0.999807724273572,0.00019227572601305764,0,LOW_CONFIDENCE
2017-08-15,0.9994569756891201,0.0005430243108799535,0.9997532415254672,0.00024675847617215083,0,LOW_CONFIDENCE
2017-08-16,0.9994772203808553,0.0005227796191447037,0.9995244579961907,0.0004755420050957876,0,LOW_CONFIDENCE
2017-08-17,0.9995422761369082,0.0004577238630918333,0.9996940729023722,0.0003059270989684689,0,LOW_CONFIDENCE
2017-08-18,0.9995459442783302,0.00045405572166978326,0.9995545032734173,0.0004454967250183334,0,LOW_CONFIDENCE
2017-08-21,0.999244849405447,0.0007551505945530162,0.9985422947022152,0.0014577052979472267,0,LOW_CONFIDENCE
2017-08-22,0.9924416358991012,0.00755836410089886,0.9765674710497434,0.023432528949039164,0,LOW_CONFIDENCE
2017-08-23,0.9942510821955692,0.005748917804430808,0.9984731235529374,0.0015268764460053539,0,LOW_CONFIDENCE
2017-08-24,0.9958318978190247,0.004168102180975271,0.9995204676065457,0.00047953239291235566,0,LOW_CONFIDENCE
2017-08-25,0.9969633413074664,0.00303665869253354,0.9996033761137733,0.00039662388616949995,0,LOW_CONFIDENCE
2017-08-28,0.997786877722152,0.002213122277847937,0.9997084626911878,0.00029153731024819706,0,LOW_CONFIDENCE
2017-08-29,0.9982830974131495,0.0017169025868505625,0.9994409433594474,0.0005590566411900222,0,LOW_CONFIDENCE
2017-08-30,0.9985631197400903,0.001436880259909725,0.9992165051696812,0.0007834948303811045,0,LOW_CONFIDENCE
2017-08-31,0.9988930985666296,0.0011069014333703908,0.9996630491614522,0.0003369508381119439,0,LOW_CONFIDENCE
2017-09-01,0.9990866264948195,0.0009133735051804563,0.9995381916604406,0.00046180833940394247,0,LOW_CONFIDENCE
2017-09-04,0.9991666758815394,0.00083332411846061,0.999353457782753,0.0006465422161143024,0,LOW_CONFIDENCE
