Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
1973-03-07,0.0001427879953311472,-8.854149570897663,0.00014561156244806547,0.0001982368157117864,0.0002115130180486927,9.380598291205339e-06,0.0003321963639855845,0.0014657098933798516,0.00894438972880674,0.0083574246733485,0.006173971521089363,-9.569145304715715,-9.557328640980561,-9.169823558627044,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-08,6.9851058461094e-05,-9.569145304715715,7.5944411354043e-05,0.00010385128853668878,0.00010392790088682068,3.701893752330723e-06,0.0003038958854831803,0.0014657098933798514,0.008938434440840637,0.00836492617202577,0.006178208959270857,-9.50250080360699,-9.54672272081153,-9.157036952317972,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-09,7.466487302890609e-05,-9.50250080360699,7.317020516900894e-05,9.56817892274778e-05,0.00010545568160630254,1.4894479908079154e-05,0.00019745655387291939,0.0014326286408947863,0.008196845554418714,0.008392411651131502,0.006173709215533496,-9.641946698159513,-9.525890908078301,-9.113453722831819,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-12,6.494649937318214e-05,-9.641946698159513,6.66488800523029e-05,9.224887158717795e-05,9.820895865718467e-05,3.7819605717759436e-07,0.00018518815525391864,0.0014135694139197337,0.0075440167067403596,0.008260250045373589,0.006111766243690331,-9.483935827992159,-9.449391855329331,-9.096569219060331,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-13,7.606397152525703e-05,-9.483935827992159,8.279553793117189e-05,0.00010338688934555682,0.00010005625371695942,2.9490717859013085e-05,5.7845885867805895e-05,0.001265028088554519,0.006044673734382843,0.008272002477231916,0.006093216715092452,-9.597763172862562,-9.445730571299631,-9.079768077191286,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-14,6.788040252985787e-05,-9.597763172862562,7.362216364763726e-05,9.47252062146244e-05,9.306496163624885e-05,1.899272897039179e-05,6.745801654699235e-05,0.0011409401283677676,0.005914704069404556,0.007818508452300059,0.0059964319154744115,-9.516604548500787,-9.168282656303969,-9.071731958420875,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-15,7.361920990918749e-05,-9.516604548500787,7.934322556877402e-05,8.821949041812465e-05,8.250761677560066e-05,5.636524363909207e-05,0.0001201213664337537,0.001159056902852676,0.006232995636157883,0.007509960042840224,0.006020895131486169,-9.406555792751375,-9.054676121458375,-9.068427333517073,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-16,8.218351652372009e-05,-9.406555792751375,8.835382097634099e-05,0.00011245522229025216,0.0001111458394831268,2.596253666134371e-05,0.00013118942318701826,0.0009750445614384326,0.005927268536554996,0.007397021607030766,0.006018749502308943,-9.272853555193565,-8.890234777157756,-9.070701147310718,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-19,9.394006684084892e-05,-9.272853555193565,9.740761703592826e-05,8.136394353630108e-05,7.636100083384623e-05,0.00014737096792723884,0.0002781821950570795,0.0010903427580084232,0.007159395318846536,0.007211738447048298,0.006147427966738402,-9.465129207678817,-8.84792926004555,-9.078798790449877,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-20,7.750801399370088e-05,-9.465129207678817,7.944683831284849e-05,0.00010864779682586749,0.00011545081931107225,3.8543330835107045e-06,0.00025254581028157715,0.0010728507538180008,0.005519707301851485,0.007144846125579137,0.006057950249203583,-8.546485427219704,-8.793457677234935,-9.062196112538603,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-21,0.0001942265236543821,-8.546485427219704,0.00020225113806243792,0.00021381088589865802,0.00020550839255422954,0.0001723264252017363,0.0004058795065129216,0.0012318828573932962,0.00623022958118673,0.007473939102648962,0.006121071222721818,-8.900220961774055,-8.926513406893918,-9.10409851755771,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
