Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
1990-08-10,0.00014625971488216015,-8.830126640676616,7.669621802453625e-05,8.58224984816048e-05,8.127022484431337e-05,1.263886824832884e-06,0.004291048406041827,0.006306972050837136,0.022315618115300334,0.01666965714498381,0.011305271238268811,-7.73049008866015,-7.916873905860611,-7.385783926976212,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-13,0.0004392288022890231,-7.73049008866015,0.0001404526744034076,0.00016162806156725317,0.0001765902697018768,0.0010616922833315554,0.0026313818820073746,0.007234607723031647,0.023315160912755727,0.01760310053073948,0.0117370050816564,-8.000956473110016,-7.541721218980858,-7.38290617230778,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-14,0.0003351419193180479,-8.000956473110016,0.0001941775311177618,0.00019432195304675128,0.00017228909342519364,2.7491560557673045e-05,0.0022096740840488933,0.0071903157702447274,0.022655280111799986,0.017151019659784085,0.011700403101301741,-9.01148491424712,-6.9733553210047114,-7.375065876864456,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-16,0.00012200056007732565,-9.01148491424712,5.360995400810835e-05,7.37992959547918e-05,7.522641257509976e-05,4.101992367667381e-05,0.0013006121178247365,0.007227402834066159,0.023315833497867457,0.017067524546142934,0.011716299163276617,-7.492708048826357,-6.803753799242035,-7.3677657937813645,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-17,0.0005571321736301879,-7.492708048826357,0.00014143606828012222,0.0001689883878979107,0.00018326276750690082,0.001172503203448604,0.0023039708578393393,0.008375495308445967,0.024126898360211885,0.017876129689475623,0.012147854859602026,-7.9041796117677565,-6.817523766971714,-7.396070481490568,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-20,0.0003691972091757799,-7.9041796117677565,0.0004490973118857455,0.0004822480367897765,0.0005360558790750005,0.0010870221685257227,0.0033897291395402294,0.009453746978977938,0.024662418800940635,0.01831414488648843,0.012502413443033851,-6.669567920945727,-6.482121916624871,-7.419324969654312,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-21,0.0012689469169572163,-6.669567920945727,0.0012100724111929163,0.0009410287980469715,0.0007936680077622019,0.0016961345431344029,0.004024171399343077,0.011134304888523018,0.023005107329715464,0.01935007177971307,0.013033298431287976,-6.0468715978945236,-6.622095023470946,-7.511491842984968,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-22,0.0023652498960766138,-6.0468715978945236,0.0010858932260012096,0.0005738777456186357,0.00030129104781284957,0.0006525047766768397,0.0046491846154622435,0.011370908955236025,0.023767873239610424,0.02070959863977555,0.013230320853743247,-6.920349975902325,-6.97205761447088,-7.724514994444341,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-23,0.0009874842833456439,-6.920349975902325,0.000176736161296046,0.00021771163170678594,0.0003039359493375823,0.0004421170263821523,0.005050281718167722,0.011806728835012732,0.02316046041024403,0.020723353295859687,0.013346399897444626,-7.639103250677093,-7.16501007584836,-7.787422695987178,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-24,0.0004812598270363487,-7.639103250677093,0.00029890738481193167,0.00026003856761271386,0.0002220539933448441,0.0016308703982519373,0.005508648912971054,0.013435341336694771,0.02766914960197055,0.02333165550848688,0.014009920408149393,-5.971718144853541,-7.267485224006766,-7.803796731864696,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-27,0.002549856629174092,-5.971718144853541,0.0001466853286494369,0.00019677234515747523,0.0002731404461921154,0.002505570145920968,0.0069271968903663,0.01589146708044893,0.033525572528661646,0.026507037767497316,0.014929420208093543,-8.219495700882296,-8.43623618328378,-8.11018076174179,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-28,0.00026935086306418253,-8.219495700882296,0.00020327104147447385,0.00019750723065224205,0.00021291611151618274,0.00014005438779870067,0.0053711167350305985,0.01593892389007285,0.03220964419384059,0.0265241344642358,0.0148970781906242,-7.822408241827792,-8.37139016894302,-8.106558869509303,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-29,0.0004006556433618627,-7.822408241827792,0.00034683643308366127,0.00038156923168024867,0.0003937675785177062,0.00011357792550529304,0.004832189883859052,0.016026470882152186,0.03244590735273132,0.02680000566480124,0.014903980745691669,-8.711184766471467,-8.528123363833027,-8.147384958850651,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-30,0.00016473296771403237,-8.711184766471467,0.00011561552232917229,0.00015557642153959453,0.00024198054353910162,0.00021362364581980217,0.004603696503296702,0.016214063594546028,0.03275155334987,0.02718083261537618,0.014845201339160405,-9.16414686123318,-8.644108260813018,-7.980055977881167,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-08-31,0.0001047277040710034,-9.16414686123318,0.00014444902416632842,0.00011020531112614974,9.495837277753332e-05,0.0003739748211354142,0.003346800926180178,0.016581547273115935,0.031328437010333346,0.02721595323182497,0.014921403148693129,-8.839762844767096,-8.389974095480506,-7.977410383842956,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-09-03,0.0001448570952278335,-8.839762844767096,0.0001351748587148854,0.0001062520720352511,8.909436984092312e-05,0.0007615520372104192,0.0016027828174696292,0.016827591653650283,0.030711675764754167,0.02754917929903926,0.015065101033564865,-7.980714866391587,-7.682224682189373,-7.8098580129687125,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-09-04,0.00034199485348115677,-7.980714866391587,0.0001175364775500668,0.00015925349118334285,0.0002701121017631921,0.00019850143924619504,0.0016612298689171235,0.016409258692664182,0.027503400180584725,0.02739084592743784,0.0149375493739279,-8.365259021741162,-7.766590748875347,-7.838121515494864,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1990-09-05,0.00023281671938158997,-8.365259021741162,0.0001070891251492061,0.00014325485889112746,0.00021787173674418518,0.00010884211977156219,0.0016564940631833927,0.013796742005069735,0.02663457991228725,0.027366098298101407,0.014967906303953593,-9.782826868321061,-7.657595378139627,-7.859242697734733,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
