Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
2002-08-21,0.0001682788519385382,-8.689888115651339,0.00017851107733692437,5.627721873436125e-05,0.0,0.0004949377998192291,0.0009365234536014714,0.010496822352666026,0.016962107338026666,0.02395879032996462,0.01652109771074939,-9.507323310568426,-8.6219400648122,-8.700418886692738,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-22,7.430566798469638e-05,-9.507323310568426,7.961477693971544e-05,9.114309027746293e-05,8.694451345213107e-05,4.9771438547908886e-05,0.0009748432335071597,0.00900617208258928,0.01656674864543641,0.021724752256812425,0.01653593558313796,-8.575008656287732,-8.519538847815191,-8.639019328198954,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-23,0.0001887648190138517,-8.575008656287732,0.0002002426972688123,6.312830689428708e-05,0.0,0.0005551906441583853,0.0013525677479706453,0.009559947924727556,0.01877040605603388,0.021181506129338896,0.01666636080084937,-8.421906773347315,-8.63116079748884,-8.670364921243193,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-26,0.00021999477148031913,-8.421906773347315,0.00022330070621338248,0.00017280033742909766,0.0001509458139854825,0.0003540309830879417,0.0015284850075835195,0.009794821793371716,0.01938141314862991,0.021442530906181055,0.0167886287738726,-8.20086920873618,-8.521773159137583,-8.677868620816787,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-27,0.00027441494141330317,-8.20086920873618,0.0002899338825629078,0.00015003513683547808,7.985522315431209e-05,0.0006520896886219279,0.002106020554235393,0.00820143464761698,0.01889150459195303,0.022230275399410023,0.016952406031907865,-8.852160855074017,-8.53639917816702,-8.733397273581605,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-28,0.00014307224262874425,-8.852160855074017,0.00015177177568334734,4.7847413982681067e-05,0.0,0.00042080071361395296,0.002031883468030117,0.00862217312151931,0.018161027651184578,0.020218082203337755,0.017000467329806323,-8.671450378774088,-8.500594807269996,-8.706975810452555,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-29,0.0001714103129670515,-8.671450378774088,0.00018499879015126855,0.00019307472584868677,0.0001751800336602788,0.00016409261985666243,0.00214620464933887,0.008328124108485624,0.01859602074067909,0.020440486134373395,0.017068082673955584,-9.391927147580875,-8.407854686823976,-8.664353819746221,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-30,8.3394586600591e-05,-9.391927147580875,7.905907396180703e-05,7.995330048872468e-05,8.682054836015396e-05,7.67441902437912e-05,0.001667758195424276,0.00833740331191206,0.01826992807606947,0.020005043105055107,0.01697345493443228,-8.03742979177543,-8.316115211486823,-8.58831458481583,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-03,0.00032313841572779794,-8.03742979177543,0.00034285191923927154,0.00011059664819900795,3.2537451583430072e-06,0.000944091011539092,0.0022578182238754264,0.008170355232043309,0.019617509238155646,0.02098774870119287,0.01716114042270957,-8.254976202468582,-8.549440638400302,-8.612006200916248,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-04,0.0002599617101844147,-8.254976202468582,0.00027578355705528616,8.749165119096962e-05,7.101647613842559e-07,0.0007632147101232359,0.0023689432453767346,0.008303735030784128,0.02219298330984519,0.020562071780907406,0.017237282125170526,-8.629064449490992,-8.787237708117866,-8.63367511018734,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-05,0.00017883187217776017,-8.629064449490992,0.00018984150415676413,6.676770608605678e-05,9.032417932224014e-06,0.0005084425774779177,0.0024565851092406992,0.007475594627156042,0.021243387309351863,0.020411300961466275,0.017348550057137185,-8.216298862277284,-8.874115165334283,-8.596827626662359,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-06,0.00027021331212543997,-8.216298862277284,0.00028688191469152533,0.00011174952994309864,2.807473395567705e-05,0.0007402470226902727,0.0030327395120743096,0.008166654858263633,0.023510639636468284,0.019736861984927852,0.017463276802006055,-8.565465781576881,-9.135218215541759,-8.585629971064439,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-09,0.00019057480051872888,-8.565465781576881,0.00015059098658234737,0.00020672741843858237,0.00028603452146148473,5.270636335731611e-06,0.0029612659581662497,0.007900500032091543,0.022587266753575575,0.01969706620678792,0.01746313886879266,-9.58597595689211,-9.469035183414329,-8.584247787241603,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-10,6.868525768845893e-05,-9.58597595689211,5.984298334637381e-05,7.582795735780034e-05,9.455748956828848e-05,1.846268992172943e-05,0.0020356376365488872,0.007906204278692664,0.021548099133662745,0.019412124542659427,0.017475923853909236,-9.807445541573133,-9.161473521867295,-8.468264211943096,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-11,5.504026444568363e-05,-9.807445541573133,4.36594779686322e-05,5.700037232712607e-05,8.129059000998904e-05,4.025220243212388e-06,0.0012764481466688638,0.007910149353930083,0.020096279834442822,0.01939934829916752,0.017476012767264498,-9.06785638474852,-9.04268175584605,-8.39165625074625,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-12,0.00011531346059274528,-9.06785638474852,0.00012239058536760766,4.15155428472857e-05,3.8149409527750944e-06,0.0003317517634232726,0.0010997573326142188,0.007447310004228471,0.01986037859537438,0.019808984171367127,0.017517066424197772,-9.120553348939506,-8.74586554398513,-8.332023477437742,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-13,0.00010939412646025873,-9.120553348939506,0.00010307699159072869,0.00010740907401108414,0.00011842555379939656,9.186253221369536e-05,0.00045137284213764143,0.006616611895700201,0.019639722781888455,0.018889437395449016,0.01756018716384197,-10.188607786961693,-8.778134191537804,-8.34354691750197,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-16,3.7596191087647906e-05,-10.188607786961693,3.989224847016666e-05,1.708165920631886e-05,5.9938003810268125e-06,9.894200834167584e-05,0.0005450442141435856,0.006704102245399656,0.01969449134067646,0.017878294465151694,0.01757243547002999,-8.479434050283345,-8.489122427102208,-8.247623558523197,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-17,0.0002076962140756106,-8.479434050283345,0.00021224381096388798,0.0001715594741846924,0.00015109800222880938,0.0003175633311899891,0.0008441448554118453,0.0068441994468947465,0.017887798335809908,0.018233499256124566,0.017627081701625805,-9.017520566555211,-8.628355561543263,-8.235679426384074,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-18,0.00012126642483047524,-9.017520566555211,0.00010947087675120105,0.00013404356937493173,0.00016011238504641244,4.585956088189091e-05,0.0008859791960505238,0.00671194528430157,0.01508253515813122,0.017964947670356998,0.017592454209394426,-8.048327074213828,-8.551181075237926,-8.19245704079061,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-19,0.00031963620209704205,-8.048327074213828,0.00033929640505433686,0.00011790640118765865,1.4268610285109562e-05,0.0009124085862025532,0.0014666360188298044,0.007549799728534069,0.016307784630384372,0.01855314597374976,0.017803317356572184,-9.383131511665066,-8.834410779782408,-8.235719064597184,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-20,8.413133034561458e-05,-9.383131511665066,6.473104765507715e-05,8.102506642791293e-05,0.00011585466980082446,2.255073022668244e-05,0.0013973242168427915,0.007077412658941522,0.012642903988197314,0.018621523130854953,0.017667387684503166,-8.126035665821657,-8.64764480522154,-8.218285830278864,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-23,0.000295738284362793,-8.126035665821657,0.00030637321506961454,0.00020785762513281518,0.00015888200767971965,0.0005614004685122881,0.0018597826770134036,0.007589041688905902,0.013309544732425857,0.01815109227803911,0.01778059512229914,-9.511158968355035,-8.617411538682106,-8.254221549962201,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-24,7.402120277123225e-05,-9.511158968355035,8.035798574506093e-05,9.808013248073254e-05,9.439056595122251e-05,3.448067424536878e-05,0.0015767000200687835,0.007068331718992885,0.012547128975736975,0.017925644976809995,0.01776129804650361,-8.552529259702807,-8.334516712364206,-8.225540782285204,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-25,0.00019305619128447328,-8.552529259702807,0.00020484603957309687,6.659070126002441e-05,2.609123704544924e-06,0.0005627475577631671,0.00209358801695006,0.00727704829366811,0.016414738763275045,0.018581161367811377,0.01797041656806943,-9.418283988540793,-8.302950159902796,-8.244537256598642,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-26,8.122528230259808e-05,-9.418283988540793,8.62366479938246e-05,3.164229228244871e-05,5.838141314787088e-06,0.0002275650265730578,0.0014087444573205642,0.00685252363161924,0.017339357862736427,0.018377417161200227,0.017998594213466328,-8.361652068504585,-8.227682618192047,-8.23215355800958,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-27,0.00023365799471299886,-8.361652068504585,0.000248902971172201,0.00011638905484027569,4.908761476273838e-05,0.0005919416734399698,0.0019781354005338515,0.007023664591445256,0.01767511477601495,0.018312821298421086,0.01811804609100365,-8.038851930287027,-8.165649610809163,-8.255643207419983,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-09-30,0.00032267919475610423,-8.038851930287027,0.0002520006616093753,0.0003486394498871752,0.0004879641732364953,1.8318835882873453e-06,0.0014185668156098507,0.006861403855176882,0.017862142219865502,0.01797984642034631,0.017953728521739484,-7.902528457583468,-8.17185462859325,-8.2805188301958,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-10-01,0.00036980731424434646,-7.902528457583468,0.0003283309158943331,0.0003570405124495627,0.0004294602705335795,0.00025401039909465797,0.00163809654045914,0.007038670064027749,0.018632821802022737,0.018124918170055834,0.018007612776294875,-8.370697771184492,-8.303162672457692,-8.334548490669178,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-10-02,0.00023155392469794474,-8.370697771184492,0.0002444509320575243,0.0002069089404441191,0.0001949151531879024,0.00046710033945878706,0.00154244932215476,0.006561679391947444,0.019535533616360047,0.018517625408757243,0.01804612741830131,-8.633305005411016,-8.07327779575805,-8.37293546904776,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-10-03,0.00017807513125436437,-8.633305005411016,0.00016008014572872458,0.0001877894690331534,0.00022429766530577026,8.834903574281061e-05,0.0014032333313245128,0.005886813717567018,0.0174931367463926,0.017570678102620408,0.01797244596387792,-8.04986778220487,-7.936693498881503,-8.342015422705117,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
