Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai,bocpd_p_change,bocpd_runlen,bocpd_p_evt
1988-06-10,1115.780029296875,1115.780029296875,1115.780029296875,1115.780029296875,-0.0088158224992685,-0.0088158224992685,0.0,0.0,7.771872633860964e-05,-9.462414308542662,0.0,0.0,0.0,7.771872633860871e-05,0.0007527593564708,0.0044357980533029,0.0103479504637004,0.0144227815478752,0.0132727626283301,-10.302976586192944,-8.968954517381716,-9.080611321863596,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.4134503899298854,0.0088158224992685,0,,0.010707188794128,8.289306334778562e-11,6.621427767474961e-05,,9.685688150696828,1.0,0.0,0.0
1988-06-13,1122.260009765625,1122.260009765625,1122.260009765625,1122.260009765625,0.0057907798461823,0.0057907798461823,0.0,0.0,3.353313122695118e-05,-10.302976586192944,0.0,0.0,0.0,3.35331312269511e-05,0.0007739401012596,0.0042938614122474,0.0103354571356655,0.0139465150918733,0.0122729642574508,-11.069955253911818,-8.763711413266176,-9.030207813411916,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.353163508019665,0.0057907798461823,0,,0.0121918681541879,8.289306334778562e-11,6.395533506707869e-05,,23.07986310439477,1.0,0.0,0.0
1988-06-14,1117.8399658203125,1117.8399658203125,1117.8399658203125,1117.8399658203125,-0.003946296798974,-0.003946296798974,0.0,0.0,1.5573258425592616e-05,-11.069955253911818,0.0,0.0,0.0,1.557325842559244e-05,0.0007707503698935,0.0040609024402075,0.010740516224884,0.0135277494135752,0.0120374360810954,-8.485136380539812,-8.506086271595333,-8.952406979111508,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.3344847988689643,0.003946296798974,0,,0.0131423886177533,8.289306334778562e-11,5.2402656511475965e-05,,49.49191102710851,1.0,0.0,0.0
1988-06-15,1134.02001953125,1134.02001953125,1134.02001953125,1134.02001953125,0.014370637843852,0.014370637843852,0.0,0.0,0.0002065152320391,-8.485136380539812,0.0,0.0,0.0,0.0002065152320391,0.000967361123201,0.0041083591913482,0.0110404032957542,0.0128770454580647,0.0119063685509162,-9.477278084927455,-8.732487843954686,-9.025879161479178,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.3449391067635352,0.014370637843852,0,,0.0143013109636279,8.289306334778562e-11,5.833130905813441e-05,,4.684211953593986,1.0,0.0,0.0
1988-06-16,1124.1400146484375,1124.1400146484375,1124.1400146484375,1124.1400146484375,-0.0087505471512734,-0.0087505471512734,0.0,0.0,7.657207544665975e-05,-9.477278084927455,0.0,0.0,0.0,7.6572075446659e-05,0.0004099124234769,0.002466514858265,0.0108223223319809,0.0131551290668499,0.0118762108530614,-8.097455858015133,-8.810143471912053,-9.05626021823493,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.3005268502989906,0.0087505471512734,0,,0.0155141493037716,8.289306334778562e-11,2.799873597203601e-05,0.3898344892896528,5.3532885942103166,1.0,0.0,0.0
1988-06-20,1104.699951171875,1104.699951171875,1104.699951171875,1104.699951171875,-0.0174445512103435,-0.0174445512103435,0.0,0.0,0.0003043123669302,-8.097455858015133,0.0,0.0,0.0,0.0003043123669302,0.0006365060640686,0.002761327770948,0.0124216651106201,0.0112372488678282,0.0119134338936786,-8.630674458647267,-9.23632488196275,-9.065053474336532,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.3321595395508976,0.0174445512103435,0,,0.0162032236773806,8.289306334778562e-11,3.005795170156771e-06,0.0506804141863043,2.091620752708267,1.0,0.0,0.0
1988-06-21,1119.56005859375,1119.56005859375,1119.56005859375,1119.56005859375,0.0133620426162266,0.0133620426162266,0.0,0.0,0.0001785441828778,-8.630674458647267,0.0,0.0,0.0,0.0001785441828778,0.0007815171157195,0.0029307237770554,0.0130826801630352,0.011406019403207,0.0119613305825245,-8.313334526454378,-9.284931361738542,-9.140944606193166,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.3185085020750449,0.0133620426162266,0,,0.0187543760037078,8.289306334778562e-11,1.6048846817587413e-05,-0.080242775668519,4.377163673135326,1.0,0.0,0.0
1988-06-22,1137.22998046875,1137.22998046875,1137.22998046875,1137.22998046875,0.0156596605442605,0.0156596605442605,0.0,0.0,0.0002452249683614,-8.313334526454378,0.0,0.0,0.0,0.0002452249683614,0.0010111688256554,0.00268414917056,0.0136538878990754,0.0116238609176269,0.012037331050048,-13.31459704511967,-9.792158600689834,-9.211554848405305,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.319743110734651,0.0156596605442605,0,,0.0188780570501606,8.289306334778562e-11,4.404544093977917e-05,-0.1949791464615191,4.123433385632077,1.0,0.0,0.0
1988-06-23,1135.77001953125,1135.77001953125,1135.77001953125,1135.77001953125,-0.0012846116482817,-0.0012846116482817,0.0,0.0,1.6502270869012734e-06,-13.31459704511967,0.0,0.0,0.0,1.650227086901026e-06,0.0008063038207031,0.002570604726583,0.0135697386592738,0.0101500556619588,0.0119940898379805,-11.022660722020502,-9.797845972746202,-9.017687382716774,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.5379700536912873,0.0012846116482817,0,,0.0176133198109344,8.289306334778562e-11,4.630138765677734e-05,-0.1057353834034634,488.6014406755512,1.0,0.0,0.0
1988-06-24,1131.18994140625,1131.18994140625,1131.18994140625,1131.18994140625,-0.0040407280549115,-0.0040407280549115,0.0,0.0,1.6327483213749506e-05,-11.022660722020502,0.0,0.0,0.0,1.6327483213748875e-05,0.0007460592284702,0.0025866050275636,0.0113214157914093,0.0102322467228722,0.0117452139463307,-9.99937693784521,-9.09103680538058,-9.011712850534606,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.5213245028466107,0.0040407280549115,0,,0.0141422670046005,8.289306334778562e-11,5.548131685383352e-06,0.0007021575556778,45.6934588760445,1.0,0.0,0.0
1988-06-27,1138.8399658203125,1138.8399658203125,1138.8399658203125,1138.8399658203125,0.0067400463317883,0.0067400463317883,0.0,0.0,4.542822455465325e-05,-9.99937693784521,0.0,0.0,0.0,4.542822455465292e-05,0.0004871750860946,0.0025051407964042,0.0109637513239616,0.0102125616492797,0.0117490107326178,-8.769311208626874,-8.837473715462806,-8.939178457992593,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.4830711661381952,0.0067400463317883,0,,0.0137171750091837,8.289306334778562e-11,2.242792369157669e-05,-0.0396552509108107,10.72406153105185,1.0,0.0,0.0
1988-06-28,1124.72998046875,1124.72998046875,1124.72998046875,1124.72998046875,-0.0124671809983293,-0.0124671809983293,0.0,0.0,0.0001554306020451,-8.769311208626874,0.0,0.0,0.0,0.0001554306020451,0.0004640615052618,0.0026522765538182,0.0117619692856975,0.0107034988714392,0.0117449992681836,-9.71114812247791,-9.018617952731104,-8.97556703013123,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.440172678003939,0.0124671809983293,0,,0.0147694139741794,8.289306334778562e-11,2.585835395283484e-06,0.0031231888681665,2.985650806020145,1.0,0.0,0.0
1988-06-29,1133.52001953125,1133.52001953125,1133.52001953125,1133.52001953125,0.0077848630179562,0.0077848630179562,0.0,0.0,6.060409220834344e-05,-9.71114812247791,0.0,0.0,0.0,6.060409220834212e-05,0.0002794406291087,0.0026504855489459,0.0118846586076056,0.0107431049339003,0.011757871754449,-16.541886166429844,-8.786089295903613,-8.950545813955262,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.4401312079501345,0.0077848630179562,0,,0.014984426126786,8.289306334778562e-11,1.65548912422693e-05,-0.0528763061170265,4.610920060268061,1.0,0.0,0.0
1988-06-30,1133.81005859375,1133.81005859375,1133.81005859375,1133.81005859375,0.0002558419410392,0.0002558419410392,0.0,0.0,6.545509879474793e-08,-16.541886166429844,0.0,0.0,0.0,6.54550987947055e-08,0.0002778558571206,0.0025669465920623,0.010975509349003,0.0107218889054573,0.0116548070368589,-8.105654659507202,-8.721026033158847,-8.8900580806889,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.064105698808272,0.0002558419410392,0,,0.0132519634692073,8.289306334778562e-11,2.032275928668309e-07,-0.0108831496648227,4244.919300675993,1.0,0.0,0.0
