ticker,model,horizon,n_obs_total,n_train,n_test,rmse,mae,qlike,mase_var,hit_rate,dm_stat,dm_p,mz_alpha_log,mz_beta_log,mz_r2_log,mz_alpha_log_p,mz_beta_log_p,jb_p,ljungbox_p,tail_corr,tail_corr_p,enc_beta2,enc_beta2_p,naive_level,naive_den,n_params,param_sample_ratio,garch_alpha_mean,garch_alpha_std,garch_beta_mean,garch_beta_std,garch_persistence,garch_nu_mean,garch_nu_std,q95_coverage,q95_coverage_err,q95_width
DJIA,GJR,10,8439,6751,1678,0.005583133062775418,0.005562752435969747,3.484544668293214,40.001579043330295,0.2550655542312277,83.91766432572165,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,6,0.0008887572211524219,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,0.9970202622169249,0.0470202622169249,0.0
DJIA,GJR,21,8439,6751,1667,0.005577132039820426,0.005560449583650473,3.3733032310957007,39.985019304220046,0.244751049790042,94.1671034508948,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,6,0.0008887572211524219,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,GJR,63,8439,6751,1625,0.0055657949634337735,0.005557752595654165,3.220849992892698,39.965625347765034,0.27692307692307694,131.94206119246707,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,6,0.0008887572211524219,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,GJR,100,8439,6751,1588,0.005560840378486222,0.005555200836810678,3.138779172765127,39.94727572961247,0.3419395465994962,155.41534626543557,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,6,0.0008887572211524219,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,FIGARCH,1,8439,6751,1687,0.0056114160097276026,0.0055944952391232166,4.792955038183726,40.22984054948503,0.21991701244813278,78.51345400707372,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,6,0.0008887572211524219,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,0.996443390634262,0.04644339063426206,0.0
DJIA,FIGARCH,5,8439,6751,1683,0.005588274065910234,0.005574628704658096,3.625207496776909,40.08698092057454,0.25668449197860965,80.30375348018224,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,6,0.0008887572211524219,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,0.9970291146761735,0.047029114676173545,0.0
DJIA,FIGARCH,10,8439,6751,1678,0.005583133062775418,0.005562752435969747,3.484544668293214,40.001579043330295,0.2550655542312277,83.91766432572165,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,6,0.0008887572211524219,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,0.9970202622169249,0.0470202622169249,0.0
DJIA,FIGARCH,21,8439,6751,1667,0.005577132039820426,0.005560449583650473,3.3733032310957007,39.985019304220046,0.244751049790042,94.1671034508948,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,6,0.0008887572211524219,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,FIGARCH,63,8439,6751,1625,0.0055657949634337735,0.005557752595654165,3.220849992892698,39.965625347765034,0.27692307692307694,131.94206119246707,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,6,0.0008887572211524219,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,FIGARCH,100,8439,6751,1588,0.005560840378486222,0.005555200836810678,3.138779172765127,39.94727572961247,0.3419395465994962,155.41534626543557,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,6,0.0008887572211524219,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,IGARCH,1,8439,6751,475,0.005581406906299268,0.005546848230113351,4.239177605659123,39.887212395702356,0.31157894736842107,38.045816345869405,0.0,,,,,,0.0,7.332913258592633e-36,,,,,0.00011426101482439354,0.00013906332122399698,5,0.0007406310176270182,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,0.9957894736842106,0.0457894736842106,0.0
DJIA,IGARCH,5,8439,6751,475,0.005529004186536627,0.005505995380306766,3.239184391088075,39.59344082857013,0.40421052631578946,55.26937004742035,0.0,,,,,,0.0,1.8160702749227585e-277,,,,,0.00011426101482439354,0.00013906332122399698,5,0.0007406310176270182,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,IGARCH,10,8439,6751,475,0.005539827254550149,0.005525945174467663,3.1573319529103543,39.736899175352775,0.40421052631578946,70.12202639131358,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,5,0.0007406310176270182,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,IGARCH,21,8439,6751,475,0.005558235105341783,0.0055526136602889525,3.1017747574887045,39.92867142404179,0.42105263157894735,108.83120132930856,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,5,0.0007406310176270182,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,IGARCH,63,8439,6751,475,0.005580310876980031,0.005578972451584071,3.0176114601254493,40.11821666906482,0.47157894736842104,216.3022335964777,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,5,0.0007406310176270182,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,IGARCH,100,8439,6751,475,0.005588841743387213,0.005588198469432937,3.016087945954541,40.184560675289184,0.4926315789473684,309.68592599872426,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,5,0.0007406310176270182,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
