Date,p_change,expected_runlen,p_evt
1997-11-14,0.976046859934621,0.02395785689996109,0.0
1997-11-17,0.9999999999190987,9.8583404879781e-11,0.0
1997-11-18,0.9999992770203455,7.229796544265286e-07,0.0
1997-11-19,0.9999999730045853,2.699541468791643e-08,0.0
1997-11-20,0.9999868985869692,1.3101414572005496e-05,0.0
1997-11-21,0.9980129055673975,0.00198710570376726,0.0
1997-11-25,0.9999999907722342,9.340571467729078e-09,0.0
1997-11-26,0.9999948073745986,5.192625401424793e-06,0.0
1997-11-27,0.9999999726380608,2.736193916201566e-08,0.0
1997-11-28,0.9638493554869931,0.03615065422996979,0.0
1997-12-01,0.9999973117334262,2.775761460459548e-06,0.0
1997-12-02,0.9819321883966102,0.018069560988725045,0.0
1997-12-03,0.999999999985721,1.427899266301488e-11,0.0
1997-12-04,0.9999083946688775,9.160533112243973e-05,0.0
1997-12-05,0.9998035671749197,0.0001964328566448189,0.0
1997-12-08,0.9999709844357832,2.9027512387190387e-05,0.0
1997-12-09,0.9999998768990647,1.231009352808699e-07,0.0
1997-12-10,0.995552043777372,0.004447961124512389,0.0
1997-12-11,0.9999990605579542,9.703717434172016e-07,0.0
1997-12-12,0.9999004132674432,9.958729036302469e-05,0.0
1997-12-15,0.9999352369961938,6.476641487662833e-05,0.0
1997-12-16,0.9995654572189769,0.0004345687547440014,0.0
1997-12-17,0.9999998904477171,1.0958024544225387e-07,0.0
1997-12-18,0.996776068703847,0.0032239618005007646,0.0
1997-12-19,0.9999999869888844,1.4120586632444993e-08,0.0
1997-12-22,0.999996727900167,3.272099832981443e-06,0.0
1997-12-24,0.9981098110043971,0.0018901905663032605,0.0
1997-12-25,0.9999999419033672,6.02097872542442e-08,0.0
1997-12-26,0.9999999873005444,1.269945560544356e-08,0.0
1997-12-29,0.9999985507166758,1.4492833242911372e-06,0.0
1997-12-30,1.0,0.0,0.0
1998-01-05,0.9999950327322322,4.967267767774786e-06,0.0
1998-01-06,0.9985226672844001,0.0014773327175892905,0.0
1998-01-07,0.28907258718502266,0.7111911612038947,0.0
1998-01-08,0.9999999530743366,9.332288680673434e-08,0.0
1998-01-09,0.9990393157897903,0.0009606852270388133,0.0
1998-01-12,0.9882418828248039,0.011758513529392766,0.0
1998-01-13,0.9996382155392438,0.00037284625377779037,0.0
1998-01-14,0.9995973128559867,0.0004035529308856429,0.0
1998-01-16,1.0,0.0,0.0
1998-01-19,0.9992456629009068,0.0007543370990932275,0.0
1998-01-20,0.9981900580898668,0.0018099422036062704,0.0
1998-01-21,0.9890901854681936,0.010947042980884737,0.0
1998-01-22,0.9800015178701605,0.020310658201284613,0.0
1998-01-23,0.9999999997712093,2.3139660793102974e-10,0.0
1998-01-26,0.9995868301858207,0.00041316982590605455,0.0
1998-01-27,0.26701325792988756,0.73298812756776,0.0
1998-01-28,0.9863585350796157,0.02273830687532124,0.0
1998-01-29,0.15528666311570435,0.8534235867064497,0.0
1998-01-30,1.0,0.0,0.0
1998-02-02,0.16832760852773618,0.8316723914722638,0.0
1998-02-03,0.09681670072809978,0.903318336337239,0.0
1998-02-04,0.2627034845627844,1.4069769586498055,0.0
