Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
1993-06-22,0.801039830059103,0.00012537895542256446,0,0.9146582425430541,0.0075547540654368785,1.3839733958859277,2.0368764781087033e-05,-0.21245143272381115,3.7808998348221747
1993-06-23,0.8071540111867497,0.00012447799020319316,0,0.3106673450908638,0.007320827956083711,1.3859591023551219,1.4040859985764726e-05,-0.257531461994752,136.84903890977603
1993-06-24,0.7764956787975287,0.0,0,0.204245377420764,0.0071364891951642105,1.3861495556163432,1.2729302719584457e-05,-0.25696614833328835,97.29679463012845
1993-06-25,0.7937856410553924,0.0,0,0.14582190816314308,0.0061286300584175776,1.3862341147576391,1.4113074969559827e-05,-0.24067250577660962,49.3522448923056
1993-06-28,0.7934166951777379,0.0004968799456441303,0,0.2741301564563282,0.00562368815628839,1.386039893499958,1.2702421687883684e-05,-0.25749893732417134,1.7990931317055237
1993-06-29,0.7490302910074771,9.235949843757179e-05,0,0.06533399723553897,0.0065447601828737345,1.3862805208453595,1.1923342770110827e-05,-0.19544247753094973,4.12207597848979
1993-06-30,0.7504565044878438,0.0002475499307270285,0,0.10464060944015116,0.006470371878383089,1.38626593830775,1.1482106861537812e-05,-0.20050575612461388,10.08606480129427
1993-07-01,0.7539598790180752,0.0001234183396863624,0,0.30136100646312575,0.005930807475483212,1.385965743029784,1.342877486545393e-05,-0.2554550659470084,22.693518483306082
1993-07-02,0.7659284253055293,0.00018463086763854337,0,0.14065753541573564,0.005611921063869955,1.38624023110427,1.2287138685904508e-05,-0.2303932086368645,8.249810410717284
1993-07-05,0.7250029766599838,0.0001236433392051605,0,0.10987440683673699,0.005308925236366833,1.386261076009959,4.746327363657495e-06,-0.21984229331176458,4.9786989353417015
1993-07-06,0.7025432495518842,0.00024807963911155264,0,0.7493267831970241,0.005810606132494922,1.3847377404140326,4.478407449382956e-06,-0.2734945392170272,2.022623026494196
1993-07-07,0.7348523844920339,6.163313196089562e-05,0,0.03909705319283881,0.005587069824876455,1.386288671122727,7.87386893268087e-06,-0.3356543181974901,2.5766286470930684
1993-07-08,0.7756674522268825,6.108918941278408e-05,0,1.0488452882901416,0.0061500773360548995,1.3823376834971657,2.0955208026943926e-05,-0.14984124382637903,1.543712881352189
1993-07-09,0.7529269267668999,0.0004215502245134885,0,0.33467338209627745,0.006837680653179367,1.3858517657579634,2.1304924831406642e-05,-0.1330593016781233,60.88210495904538
1993-07-12,0.7729235808047927,0.0,0,0.3199222561780654,0.0055642200455684335,1.3860126955399876,1.5450407767948686e-05,-0.10362379344827573,3747.0332151988923
1993-07-13,0.7714322691308466,6.0098366398037954e-05,0,0.1910568873050713,0.0047711548241724,1.3861924794666045,1.674966926228638e-05,-0.06269079437044636,317.19371747841586
