Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2012-09-12,0.5431859068404015,0.0035327554523513402,0,0.14663168824054684,0.008873706446067268,1.3862269326716057,2.269596982870985e-05,0.50535739474487,7.242319522319728
2012-09-13,0.5922496005339688,0.0013280002029774263,0,0.15669275142724567,0.008308738467903578,1.386224804689608,2.1377643897429515e-05,0.5536834787259877,352.55457713441984
2012-09-14,0.6688893001837006,0.01452074740111152,0,0.832086494855164,0.009830222945796,1.3836394252268671,5.621387302270559e-05,0.6917632262499689,1.19329868998026
2012-09-17,0.7156085529812739,0.008393434361953674,0,0.37566689369957773,0.011723577516308321,1.385693243587206,5.8679909273595604e-05,0.7165955046007224,39.34683801918827
2012-09-18,0.7421985738372289,0.0014890479845349105,0,0.17656728732210386,0.011294233980373611,1.3861982168302927,5.578726857207469e-05,0.714476591881865,109.23083081120532
2012-09-20,0.8283946765512274,0.011079149197973754,0,0.9806980063402643,0.010875014550791977,1.3824847389936148,5.576403830748708e-05,0.7038609204163395,10.698080837547984
2012-09-21,0.8774901998218273,0.003370430922951983,0,0.1563679015355888,0.012247782212575277,1.3861716401480142,8.333846665003922e-05,0.7129203215300562,2.4314713056736244
2012-09-24,0.8853223620536624,0.0001855797654648692,0,0.057714505314310376,0.0135168499281344,1.3862830375101374,5.700760653251613e-05,0.7462719265141059,32.080559733694145
2012-09-25,0.8692762335268878,0.001854932054526429,0,0.17822254861478162,0.014097137540259144,1.386185167283272,5.3734732330660365e-05,0.7475708078569631,442.1803121929523
2012-09-26,0.9060809050383254,0.0026712654988273825,0,0.17937866925002569,0.014218948461449166,1.3861997828647707,4.6526674625051536e-05,0.6535631827712596,51.001911414503574
2012-09-27,0.8915452576642104,0.0014791452524432812,0,0.08807114905489517,0.013493687590592666,1.386266160270508,3.4874796061094246e-05,0.6572418293814574,63.86314633503647
2012-09-28,0.8915601636470932,0.006731001259909086,0,0.23005116218444815,0.012330065208023523,1.3861009789471248,4.5046514108122456e-05,0.6078510495578352,1.399210262972695
2012-10-01,0.9428412020318514,0.00116654704574929,0,0.09895028190523894,0.010828524541893677,1.3862666848744465,1.6631256026604374e-05,0.6002967308195725,12.017794896814237
2012-10-03,1.0121999201035852,0.000933486925362824,0,0.18363205870631333,0.010173858756874588,1.386201155409657,1.5029173139665965e-05,0.613187211596857,22.363420347214564
2012-10-04,1.012169487642085,0.0037059860222511945,0,0.1324098020857471,0.0104008326082373,1.3862364371514486,2.6351057078463127e-05,0.550268018724553,2.223396034022127
2012-10-05,1.0783387420578656,0.003025106950789295,0,0.15066175699888842,0.008902575056656543,1.3861807379129305,2.7130269920413697e-05,0.5539472167680655,6.330649476173894
2012-10-08,1.0965276769594974,0.0016212306507469533,0,0.7256159267666085,0.0066678332729888,1.3842936626329767,1.6327534661094011e-06,0.5796553663574356,2.042541914164205
2012-10-09,1.0808497593667088,0.004653734301092347,0,0.20541378774703978,0.007925115073115076,1.3861434201904816,4.461491688136739e-06,0.5378545492178108,15.468473022745158
2012-10-10,1.051360628653056,0.0050234045348541935,0,0.33498980574780496,0.00889274613383321,1.3859305705561669,2.5619598353680886e-06,0.6335199712750215,5.087193783872045
2012-10-11,1.0582197200773158,0.00020024809862676665,0,0.11143305700708432,0.01083103421638782,1.3862442396139716,7.4072708933488086e-06,0.571255037557025,4.296891950085085
2012-10-12,1.0597858724664169,0.004137845708421017,0,0.19875284801436482,0.011225081683365966,1.3861395968982937,4.285807333214073e-06,0.5695576019863834,7.905812336094505
2012-10-15,1.0556767830831686,0.0008462493133013229,0,0.2614251644047041,0.01149256983027349,1.3860677773305647,2.0266259376053246e-06,0.5577641561900814,55.43102149774998
2012-10-16,1.0211289412746931,0.0037974683027690867,0,0.5435776839361179,0.012438425673580944,1.385141185748684,1.040638874963755e-05,0.5970560525227815,5.017624736268479
2012-10-17,0.991276796528514,0.004833972062081074,0,0.35089244520844165,0.012611270842066556,1.3858366193046603,1.0876829330518692e-05,0.6216568991757493,61.437265358263694
2012-10-18,0.9583465094983618,0.002298715795950773,0,0.010460997590006559,0.011685779994576354,1.3862939357767439,1.1018358458290986e-05,0.5535147371464174,2.153749401372848
2012-10-19,0.9450934292987798,0.0012742138197181776,0,0.1398011279526329,0.01275759396018459,1.38622814601746,1.0625352308158005e-05,0.7353916614549073,5.50817694089675
2012-10-22,0.8721290626662926,0.0014130748315473642,0,0.1227823026314386,0.012212038966416944,1.3862384123237805,3.1884461747327502e-06,0.7101449591189728,6.240183142586622
2012-10-23,0.8255648796883036,0.0005415151147194599,0,0.2664658902242405,0.011901825152398232,1.3860839110451109,3.144702309872709e-06,0.709992839761913,9.40821396515855
2012-10-25,0.8882507310289759,0.00012776428592235217,0,0.08171294926010693,0.010690132600426101,1.3862759349923122,4.429446307245826e-06,0.7756182131022468,28.184711290904005
