Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2007-11-19,0.9028195035835305,0.0005264345010623998,0,0.14889816153240076,0.037054683621304804,1.3861903433193627,0.00014551807991690488,-0.37616089227239213,133.13829549593225
2007-11-20,0.9353276069145339,0.03244057580748596,0,0.7756082847880562,0.03805869858965234,1.3814692020513446,0.00015870399186438685,-0.3723936372232101,33.739215063778666
2007-11-21,0.9121593383346359,0.017929628781294043,0,0.3395538147560667,0.039398377482980536,1.3856773800941666,0.0003175142606512064,-0.3948370884563851,2.1071413901587377
2007-11-22,0.9270061671903285,0.01133366547305327,0,0.19399402081738526,0.03782455827352331,1.3860106916134722,0.00028487031954896764,-0.3309414643699272,7.596338249006279
2007-11-23,0.9240463506880601,0.018282979035671814,0,0.6487102123820926,0.03819197045282248,1.3842097847841461,0.0002414092308201763,-0.3835550104664992,7.001789125227037
2007-11-26,0.9301332326784426,0.0317952444004171,0,1.5052112076697957,0.035426482137177466,1.375675433574803,4.390803124466988e-06,-0.3964750039472405,2.7953432258878244
2007-11-27,0.973260770962217,0.03393795165192047,0,0.8191562035038068,0.036802891652241015,1.381436842824128,6.754204681929642e-05,-0.33185135737896715,19.923456734342274
2007-11-28,1.0140851777829323,0.003877732084496296,0,0.2184188774901037,0.03223804942312775,1.3860758458248563,0.00016693527908210855,-0.3125562318318782,81.34557906031792
2007-11-29,0.877059141363387,0.03467939533338173,0,1.0233021966659548,0.03311366384811919,1.38021307745083,2.7976000364732093e-05,-0.31132432360744844,2.445052835691631
2007-11-30,0.9947827959360429,0.004279094832337534,0,0.14998811819267888,0.03304918630618878,1.3862028870046517,9.658539881455135e-05,-0.32581664034574226,109.68801554639668
2007-12-03,1.0250824991087215,0.00631372270965851,0,0.2474050512318602,0.03174441018760899,1.386010846711958,0.00011201793571170093,-0.31009384765371195,7040.929349343993
2007-12-04,1.0521618266743722,0.003994237570909163,0,0.31100453446861753,0.02657801744403073,1.3858611937429068,0.00010232081585971115,-0.32893412661329,28.93100871887884
2007-12-05,1.0612138482888032,0.0021666785710643655,0,0.038130858162193956,0.02538007138720801,1.386286786455984,0.00020074342613720717,-0.36600443965071977,7.541351425774655
2007-12-06,1.0584355780768389,0.014335153427861931,0,0.859402803086433,0.021495282809948564,1.3830674653414723,0.00021904584061080868,-0.38054472995392985,7.60984348106985
2007-12-07,1.0458807256845355,0.011159851909342811,0,0.9605896139074868,0.022840540671938688,1.3809858370113874,0.00017011446684489352,-0.3475783855847588,1.6112185454743857
2007-12-10,1.0465324279336647,0.0060569836410573315,0,0.3500284435866194,0.018102443808686086,1.3856662106310997,5.589916608846494e-05,-0.29367569406427807,7.840825821638032
2007-12-11,1.0465451592303368,0.015548057236204326,0,0.5211916489169205,0.019876122029367657,1.3849406600113876,0.00012797028087512625,-0.3072670960264228,2.6645264823071058
2007-12-12,1.0444123522908282,0.021273809946963176,0,0.7889845260265391,0.021619633220911857,1.3831995469245477,8.442112386974905e-05,-0.2428858440086188,3.3907912490944536
2007-12-13,1.0145705886747876,7.998795254214972e-05,0,0.2630596853184949,0.018175526042803213,1.3858839501017226,4.8464808384419234e-05,-0.2325669562138497,3.5895394404268695
2007-12-14,0.9991007259199871,0.0013034040918418013,0,0.20665436564698608,0.01994736347706109,1.3860781978946697,7.015406994193699e-05,-0.22046366246016125,50.91272063855859
2007-12-17,1.0107785120352473,0.011941414520553154,0,0.6637326838930808,0.022392446425527544,1.384269864446305,0.00015471359561162047,-0.19419788543414992,2.595148233972958
2007-12-18,0.9749654925646468,0.0030686400349028654,0,0.17550227063807486,0.026004843346282756,1.3861051399020758,0.00015855205930788446,-0.1929864720428821,103.50837977651442
2007-12-19,0.8769320155682265,0.005491995814190227,0,0.14623621264742595,0.02568935372390456,1.3861882355375659,0.00016393908206855382,-0.20289421770415897,18.327333080538885
2007-12-20,1.013265703828042,0.00019753838623782997,0,0.22986681367193101,0.023432888129317566,1.3861033904081694,0.00017459726091255835,-0.17344724402007058,7229.191999487909
2007-12-21,1.0229603000988794,0.006482638161494139,0,0.5807781111562134,0.024559678698334333,1.3849707384423826,8.97793324406674e-05,-0.21442325239722515,3.857034954064552
2007-12-24,1.0350519151053688,0.012172011122370924,0,0.8016061289105783,0.020922634390013337,1.3839597692734977,2.8617350183824647e-05,-0.21344566792755107,2.993493422860799
2007-12-27,0.9887326497283913,0.0073909916947614875,0,1.8266066170613007,0.018548055650804092,1.3741176362959666,9.58957039914947e-05,-0.18555063169552988,10.048146742566766
2007-12-28,0.8432374352137184,0.011973544020792098,0,0.4570643376891946,0.018962766236880868,1.3853553346726573,7.85808301393187e-05,-0.15542402753671514,4.166282764690167
2007-12-31,0.8956897257733183,0.0024572768691223344,0,1.3018114234087117,0.02030303701778879,1.3808382461600925,4.438766080140248e-06,-0.2225720836965203,5.7506117322163375
2008-01-02,0.7905620488864842,0.006509236125311123,0,0.1607553877035141,0.01985321114152171,1.3861650965714392,2.0614103590734486e-07,-0.238363309151469,12.791593874317046
2008-01-03,0.7776874530866656,0.018696208528289543,0,0.8670722909703715,0.01705301343458961,1.3827640485290251,1.740345862478554e-05,-0.18250574291706503,2.2045091260139587
2008-01-04,0.780814906690143,0.004344301872840614,0,0.39622690126567495,0.021726853915701085,1.3855851279709566,5.0695106633447584e-05,-0.21545735322495854,3.301584359317099
2008-01-07,0.8099577970392213,0.020453268109011314,0,0.6822000066628947,0.024416971062754846,1.383834465983346,9.885787999416172e-06,-0.1613095911557716,10.64084749342377
2008-01-08,0.8146530930174635,0.01052120856058056,0,0.40552719712405844,0.022996379998938152,1.3854651324766127,6.322306731451112e-06,-0.1329126206141299,231.96487371417643
2008-01-09,0.8445485724518964,0.009837300788194014,0,0.7159070473669923,0.024831439377642546,1.383446758201068,6.956618911509745e-07,-0.1325781301639582,4.886127297426962
