Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2000-11-20,0.9291909103160133,0.00040449585943273103,0,1.2986270123364292,0.01859898929746659,1.381432083286919,5.098189118027662e-05,-0.22061715562483036,10.870754024069353
2000-11-21,0.9179239238523357,0.006145427710976774,0,0.2271498337839831,0.018079274849151842,1.386062688792173,6.529786818750299e-05,-0.1900285901460405,24.394575251902538
2000-11-22,0.9195145077380954,0.002810055778301115,0,0.30872010162801455,0.017844895292066214,1.385847164865929,7.127448181626609e-05,-0.18128251818442634,11.292817351911214
2000-11-23,0.883067688807878,0.0007014059364186051,0,0.2775874035910532,0.02002491157951379,1.3859413783819927,4.75312644157041e-05,-0.20375647532557623,2.684314414137447
2000-11-24,0.8522692499062734,0.002830646939886205,0,0.8147398756418857,0.01908495036582887,1.3835782144427595,1.541658682286328e-06,-0.22641488004228205,1.7983504725722994
2000-11-27,0.8506245995175217,0.0044700357671817684,0,0.34205437715464165,0.016706673793871297,1.3858260698724814,3.0389505273583647e-05,-0.20143367363378772,136.63063209822195
2000-11-28,0.8915564343123479,0.001137285638258945,0,0.09879980651722066,0.013476787840705577,1.3862585192998738,9.221763002237438e-06,-0.15469376888744654,18.46476681156056
2000-11-29,0.9019997798039833,0.00613702220085157,0,0.6742042027751073,0.011228143067862566,1.3847662268218834,1.885422543120432e-06,-0.16385268381648965,99.36838072509263
2000-11-30,0.8807147240228046,0.0043086972894776235,0,0.15989437130380932,0.008378705506636611,1.3861915668491114,1.7500249071487947e-05,-0.17155658166798438,31.021422658942097
2000-12-01,0.9377569383761544,0.015080627034578844,0,1.0561153090884965,0.008497809864561978,1.3810766016507607,7.826539784087144e-07,-0.20865161526296333,39.754721906701356
2000-12-04,0.9220627016500278,0.0012795907056250815,0,0.6848934836929269,0.009488462281151466,1.3847141301866832,1.7923039526113044e-06,-0.18085036134364704,1.4835243637931688
2000-12-05,0.8944856961769084,0.0038249590377084754,0,0.2289306783585869,0.011951619413867789,1.3861128104993474,1.6884528991469833e-05,-0.2292869014980216,2.33762367309152
2000-12-06,0.8953032179545671,0.017540738792090657,0,1.1734733817220477,0.009590360133165244,1.380200633629989,3.648959454027806e-05,-0.2973948662068899,3.6529396740662348
2000-12-07,0.9005839588062445,0.00733885593360921,0,0.3521066852360502,0.010888577631134277,1.3858309180018664,1.0219973422414238e-05,-0.2766402332298731,7.081984665476116
2000-12-08,0.8862986491853796,0.006109270012704834,0,0.5701012369573883,0.009111300375006045,1.3850476712851774,9.486562015346983e-06,-0.2871412002220899,888.1878925309873
2000-12-11,0.8902166915213922,0.006696328766651022,0,0.8649079032194199,0.01102850679820861,1.383544519703632,1.3285650821633862e-05,-0.3240055825078476,1.6458442095729362
2000-12-12,0.8813174949541027,9.975661951004008e-05,0,0.1781786937950261,0.014216326273744766,1.3861671701342888,9.751491877586784e-06,-0.336103653859676,7.382840310081192
2000-12-13,0.8803895953833527,0.005028451112032253,0,0.4644933983455366,0.016860611066938522,1.3852048326522965,3.139962068458796e-05,-0.36454329026236626,3.9825359376298657
2000-12-14,0.7942588499347233,0.006236953255082476,0,0.3071256073205528,0.01972920724581733,1.3859354073160628,1.893159904516452e-05,-0.3334933986547553,4.007851749597108
2000-12-15,0.7883991989341832,0.005158374965765066,0,0.09407960123804501,0.018209747789746534,1.3862559144092899,5.003531869803682e-06,-0.31840888590833666,5.0598356422498085
2000-12-18,0.7726776627713811,0.002199354040115987,0,0.33617147597903985,0.01859314061420621,1.385814790650093,2.790897925572442e-05,-0.36306710449171453,8.251075149901583
2000-12-19,0.7589856022411632,0.000208189380075218,0,0.16983895503329458,0.020222144674791488,1.3861896639269307,5.087147023045977e-06,-0.3464483761888902,44.790055419012965
2000-12-20,0.760688126478655,0.006348985405680881,0,0.1383054951267813,0.01941246444168002,1.3862120638697801,3.288677424967708e-05,-0.2851202147686713,3.6158438533789186
2000-12-21,0.7830108390982199,0.01452453300172552,0,0.8463494337622043,0.01845416548354758,1.3832728687935831,4.553534330700992e-05,-0.2733044163303341,3.6646564344070667
2000-12-22,0.7842420100204218,0.003963002921682256,0,0.1609471015758085,0.018065868098885867,1.386193235777855,4.3642977265843316e-05,-0.2891855399467836,148.09985504801605
2000-12-26,0.7886984615697727,0.002634670666580186,0,0.3097122812817938,0.015281029833059524,1.385945400211382,6.731305569729576e-05,-0.24789204400268272,19.521194107238742
2000-12-28,0.8127760955955645,0.004991206380452818,0,0.3824550055987072,0.013534528969588379,1.3857973130083407,5.141514278316147e-05,-0.2982122097624004,32.47238821240072
2000-12-29,0.8075604274600564,0.0015930379500283698,0,0.6009840309703927,0.011089246851573123,1.385413023508943,5.1948990201080735e-05,-0.31534824523614485,2.6135871362555654
2001-01-02,0.8058481278029541,0.0020884544563928033,0,0.41252644269304883,0.014379789845963279,1.3856212894481097,5.094426596815045e-05,-0.2743040535399723,1.9398604993203328
2001-01-03,0.8035600789754114,0.007590959161328117,0,0.15618550130049447,0.011606890264268989,1.3861812811527807,5.444749808931369e-05,-0.2071181318686946,2.43456595203871
2001-01-04,0.909759338200251,0.032092591452725056,0,1.343455879761724,0.01541899312189913,1.3769958681251517,4.0187211739985266e-05,-0.18586312753625642,1.8195623816975133
2001-01-05,0.9129453208211435,0.0016438566027675602,0,0.8594481620115086,0.014514396663682963,1.3828666113643286,1.3168306667353975e-05,-0.05172829346067623,3.293591994437733
2001-01-08,0.8925223707792715,0.01350465492615774,0,0.6607957946625422,0.01890362335037031,1.3844527448562678,2.0503593677541508e-05,0.01401056188377972,17.227410108249348
2001-01-09,0.8634299698448605,0.0018228858540113495,0,0.11717227962025493,0.01919275683423803,1.3862456978692117,6.179742991142839e-05,0.11183895111009208,31.209301814285876
2001-01-10,0.8731573177136637,0.0011235386539053599,0,0.16865832812043516,0.01920974914915169,1.3861853976651868,5.981309864888709e-05,0.14149180795011038,2257.457675731523
