Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,r_high_open,r_low_open,r_close_open,r_open_close,abs_r_cc,daily_range_perc,volatility_parkinson,volatility_gk,volatility_rs,rv_10d,rv_22d,rv_100d,log_rv_10d,log_rv_22d,log_rv_100d,bpv_22d,log_bpv_22d,jump_component,log_jump
2014-07-02,9913.0,9936.3896484375,9890.1103515625,9911.26953125,0.0008942685790972,0.0010688494131269,-0.0001745808340294,0.0046684367817869,0.002356713196472341,-0.0023117235853147454,-0.00017458083402942557,0.00017458083402948734,0.0008942685790972,0.004669361147841098,7.860632848544257e-06,1.0885377332597212e-05,1.0906017349166097e-05,2.7812159211162626e-05,1.8197768287581455e-05,8.307992365192909e-05,-10.490037215239182,-10.91421153800983,-9.395707465890704,1.4598379262905628e-05,-11.134599976301255,3.599389024675826e-06,-12.534746164448428
2014-07-03,9910.4697265625,10032.2802734375,9907.009765625,10029.4296875,0.0118512934724881,-8.069974864787113e-05,0.0119319932211358,0.0125653577224478,0.012216174974559317,-0.00034918274788879345,0.011931993221135894,-0.011931993221135915,0.0118512934724881,0.012490292241504884,5.694613608812993e-05,2.3946428008633138e-05,7.759988796565346e-06,3.731732923226681e-05,2.421210918016873e-05,8.42956339171863e-05,-10.196052721728742,-10.62865762930217,-9.381180474638912,1.5204719515977175e-05,-11.093904618064244,9.007389664191554e-06,-11.617465132705737
2014-07-04,10028.7099609375,10030.8095703125,10007.400390625,10009.080078125,-0.0020310508723927,-7.176403947957946e-05,-0.0019592868329131,0.0023364552405033,0.00020933795342372287,-0.0021271172870796443,-0.001959286832913179,0.0019592868329132754,0.0020310508723927,0.0023387943252308595,1.9689263853261964e-06,1.2466028615903406e-06,8.109705348718146e-07,3.7481903159083215e-05,2.4499134178213852e-05,8.053714052659206e-05,-10.191652297213189,-10.616872739885027,-9.42679209452178,1.6770886270737955e-05,-10.995866075315393,7.728247907475897e-06,-11.770628253048427
2014-07-07,9992.1298828125,10015.3603515625,9905.599609375,9906.0703125,-0.0103449567050441,-0.0016949173978376,-0.0086500393072064,0.0110197353068819,0.0023221782359589384,-0.008697557070922868,-0.008650039307206411,0.008650039307206427,0.0103449567050441,0.011080149718804048,4.379826162448034e-05,3.181351059554809e-05,2.5892733240752463e-05,4.446856921502226e-05,2.9488966320637114e-05,8.135546853543367e-05,-10.020727905633331,-10.431494353700822,-9.416682491950477,1.8164905263321462e-05,-10.916019052595011,1.1324061057315652e-05,-11.388580710571066
2014-07-08,9918.26953125,9920.7802734375,9772.1396484375,9772.669921875,-0.013558025818957,0.0012307315538371,-0.0147887573727941,0.0150961308356024,0.0002531111344163842,-0.01484301970118595,-0.014788757372794135,0.014788757372794184,0.013558025818957,0.015209827630347467,8.219508518433599e-05,2.9461169136210132e-05,4.612681210953944e-06,6.145601525760132e-05,3.6517534292996655e-05,8.296656354481677e-05,-9.697188821820255,-10.217717993753872,-9.397072868137657,2.7578869863306544e-05,-10.498460626853932,8.938664429690112e-06,-11.625124260717628
2014-07-09,9789.0498046875,9817.4697265625,9752.7900390625,9808.2001953125,0.0036290841234398,0.0016746877953149,0.0019543963281247,0.0066100219184909,0.002899029757321564,-0.003710992161169352,0.001954396328124797,-0.0019543963281249124,0.0036290841234398,0.006594450175569569,1.575869850889194e-05,2.0370679827744496e-05,2.3762732694751724e-05,6.003810565783672e-05,3.706050353277514e-05,8.264105091641359e-05,-9.720531086375843,-10.202958723255446,-9.40100400433248,3.0487362189804855e-05,-10.39819828185158,6.5731413429702865e-06,-11.932518553209073
2014-07-10,9807.25,9807.25,9617.58984375,9659.1298828125,-0.0153152204917789,-9.688233548375704e-05,-0.0152183381562953,0.0195282107852743,0.0,-0.019528210785274322,-0.01521833815629532,0.015218338156295416,0.0153152204917789,0.01963532518467136,0.00013754330507628998,0.00010121057777611053,8.416410115638745e-05,7.947779358688483e-05,4.586941566736431e-05,8.502950950634234e-05,-9.440032888691752,-9.989711966519895,-9.372512179300275,3.414753718866405e-05,-10.284820062725629,1.1721878478700257e-05,-11.354053421595697
2014-07-11,9672.169921875,9708.4296875,9623.3603515625,9666.33984375,0.0007461615550908,0.0013491116657544,-0.0006029501106635,0.0088010354835098,0.003741866470967047,-0.005059169012542862,-0.0006029501106635779,0.0006029501106635303,0.0007461615550908,0.008800573672412685,2.793714948080209e-05,3.858867592568053e-05,3.8802488070800123e-05,7.931680343953323e-05,4.416323738688599e-05,8.503410492218947e-05,-9.442060542069086,-10.027617825647802,-9.372458135808259,3.3826809617189816e-05,-10.294256856376563,1.0336427769696175e-05,-11.47983612864819
2014-07-14,9710.919921875,9793.7802734375,9693.8896484375,9783.009765625,0.0119974522191767,0.004601285973113,0.0073961662460637,0.0102517643477403,0.008496500762365562,-0.0017552635853749477,0.007396166246063789,-0.007396166246063702,0.0119974522191767,0.01021062304884844,3.79063333117426e-05,3.141776939965457e-05,2.541216459385384e-05,9.72456665861168e-05,5.2226713313418096e-05,8.647191173256646e-05,-9.23827012570108,-9.85991642552821,-9.355690905049622,3.383523685032505e-05,-10.294007758592217,1.8391476463093047e-05,-10.90362318200459
2014-07-15,9764.6904296875,9788.7099609375,9711.8603515625,9719.41015625,-0.0065222505810991,-0.001874321901561,-0.004647928679538,0.0078818215044773,0.0024568149633164434,-0.005425006541160881,-0.004647928679538078,0.004647928679538059,0.0065222505810991,0.007906818226575445,2.240617576279261e-05,2.2716344930115555e-05,2.1670692974587792e-05,9.290927565339638e-05,5.362874563759314e-05,8.672231303998616e-05,-9.28388706079614,-9.833425315789,-9.35279933658852,3.921472629101491e-05,-10.146458185524644,1.4414019346578235e-05,-11.147309189878573
2014-07-16,9747.8798828125,9871.580078125,9747.51953125,9859.26953125,0.0142871487008066,0.0029248803302087,0.0113622683705979,0.0126470840101067,0.012610116153753782,-3.69678563529102e-05,0.01136226837059796,-0.011362268370597919,0.0142871487008066,0.012583137775245615,5.768931131967012e-05,3.0103323607616154e-05,1.6156910815171476e-05,0.00011905928803776905,6.377046250310796e-05,8.859380130547417e-05,-9.035888961718568,-9.66022042930679,-9.331448654205436,4.532578038298992e-05,-10.00163456191344,1.844468212011804e-05,-10.90073440678031
